country,team_name,player_name,group,minutes_played,foot
England,Retired,Sean Dyche,manager,,
England,Retired,Jürgen Klopp,manager,,right
England,Retired,Pep Guardiola,manager,,both
England,Retired,Ralph Hasenhüttl,manager,,right
England,Retired,Brendan Rodgers,manager,,
England,Retired,Graham Potter,manager,,left
England,Retired,Mikel Arteta,manager,,right
England,Retired,David Moyes,manager,,right
England,Retired,Thomas Tuchel,manager,,right
England,Retired,Patrick Vieira,manager,,right
England,Retired,Antonio Conte,manager,,right
England,Retired,Eddie Howe,manager,,right
England,Retired,Steven Gerrard,manager,,right
England,Retired,Dean Smith,manager,,right
England,Retired,Ralf Rangnick,manager,,
England,Retired,Roy Hodgson,manager,,right
England,Retired,Frank Lampard,manager,,both
England,Retired,Jesse Marsch,manager,,right
Spain,Retired,Diego Simeone,manager,,right
Spain,Retired,Jagoba Arrasate,manager,,
Spain,Retired,Imanol Alguacil,manager,,right
Spain,Retired,Julen Lopetegui,manager,,
Spain,Retired,Unai Emery,manager,,left
Spain,Retired,Manuel Pellegrini,manager,,right
Spain,Retired,Vicente Moreno,manager,,right
Spain,Retired,Andoni Iraola,manager,,right
Spain,Retired,Eduardo Coudet,manager,,right
Spain,Retired,Marcelino,manager,,
Spain,Retired,Carlo Ancelotti,manager,,right
Spain,Retired,Quique Sánchez Flores,manager,,right
Spain,Retired,Xavi,manager,,right
Spain,Retired,Francisco Rodríguez,manager,,right
Spain,Retired,Sergio,manager,,right
Spain,Retired,Rubén Torrecilla,manager,,right
Spain,Retired,Javier Aguirre,manager,,
Italy,Retired,Gian Piero Gasperini,manager,,
Italy,Retired,Sinisa Mihajlovic,manager,,left
Italy,Retired,Stefano Pioli,manager,,
Italy,Retired,Paolo Zanetti,manager,,right
Italy,Retired,Massimiliano Allegri,manager,,
Italy,Retired,Simone Inzaghi,manager,,right
Italy,Retired,José Mourinho,manager,,right
Italy,Retired,Luciano Spalletti,manager,,
Italy,Retired,Alessio Dionisi,manager,,
Italy,Retired,Ivan Juric,manager,,left
Italy,Retired,Vincenzo Italiano,manager,,right
Italy,Retired,Thiago Motta,manager,,left
Italy,Retired,Igor Tudor,manager,,right
Italy,Retired,Walter Mazzarri,manager,,
Italy,Retired,Gabriele Cioffi,manager,,right
Italy,Retired,Marco Giampaolo,manager,,
Italy,Retired,Alexander Blessin,manager,,right
Italy,Retired,Davide Nicola,manager,,both
Germany,Retired,Christian Streich,manager,,
Germany,Retired,Urs Fischer,manager,,
Germany,Retired,Stefan Leitl,manager,,both
Germany,Retired,Thomas Reis,manager,,left
Germany,Retired,Pellegrino Matarazzo,manager,,both
Germany,Retired,Sebastian Hoeneß,manager,,left
Germany,Retired,Bo Svensson,manager,,right
Germany,Retired,Frank Kramer,manager,,both
Germany,Retired,Markus Weinzierl,manager,,right
Germany,Retired,Steffen Baumgart,manager,,right
Germany,Retired,Gerardo Seoane,manager,,both
Germany,Retired,Marco Rose,manager,,left
Germany,Retired,Adi Hütter,manager,,right
Germany,Retired,Oliver Glasner,manager,,both
Germany,Retired,Julian Nagelsmann,manager,,right
Germany,Retired,Florian Kohfeldt,manager,,
Germany,Retired,Felix Magath,manager,,right
France,Retired,Pascal Gastien,manager,,
France,Retired,Franck Haise,manager,,
France,Retired,Frédéric Antonetti,manager,,
France,Retired,Mauricio Pochettino,manager,,right
France,Retired,Antoine Kombouaré,manager,,
France,Retired,Bruno Génésio,manager,,
France,Retired,Gérald Baticle,manager,,
France,Retired,Julien Stéphan,manager,,
France,Retired,Peter Bosz,manager,,right
France,Retired,Olivier Dall'Oglio,manager,,
France,Retired,Michel Der Zakarian,manager,,left
France,Retired,Óscar García,manager,,
France,Retired,Christophe Galtier,manager,,left
France,Retired,Jocelyn Gourvennec,manager,,right
France,Retired,Pascal Dupraz,manager,,
France,Retired,Bruno Irles,manager,,right
France,Retired,Philippe Clement,manager,,right
France,Retired,David Guion,manager,,
England,Manchester City,#31 Ederson,keeper,3403,left
England,Manchester City,#3 Rúben Dias,outfielder,2811,right
England,Manchester City,#27 João Cancelo,outfielder,3602,right
England,Manchester City,#14 Aymeric Laporte,outfielder,2796,left
England,Manchester City,#5 John Stones,outfielder,1686,right
England,Manchester City,#2 Kyle Walker,outfielder,2412,right
England,Manchester City,#6 Nathan Aké,outfielder,1472,left
England,Manchester City,#11 Oleksandr Zinchenko,outfielder,1168,left
England,Manchester City,#17 Kevin De Bruyne,outfielder,2521,right
England,Manchester City,#47 Phil Foden,outfielder,2336,left
England,Manchester City,#20 Bernardo Silva,outfielder,3131,left
England,Manchester City,#16 Rodri,outfielder,2955,right
England,Manchester City,#8 Ilkay Gündogan,outfielder,2468,right
England,Manchester City,#25 Fernandinho,outfielder,1218,right
England,Manchester City,#7 Raheem Sterling,outfielder,2476,right
England,Manchester City,#10 Jack Grealish,outfielder,2222,right
England,Manchester City,#9 Gabriel Jesus,outfielder,1813,right
England,Manchester City,#26 Riyad Mahrez,outfielder,2376,left
England,Liverpool FC,#1 Alisson,keeper,3600,right
England,Liverpool FC,#66 Trent Alexander-Arnold,outfielder,3224,right
England,Liverpool FC,#26 Andrew Robertson,outfielder,3028,left
England,Liverpool FC,#4 Virgil van Dijk,outfielder,3630,right
England,Liverpool FC,#5 Ibrahima Konaté,outfielder,1648,right
England,Liverpool FC,#32 Joel Matip,outfielder,2956,right
England,Liverpool FC,#21 Konstantinos Tsimikas,outfielder,1397,left
England,Liverpool FC,#3 Fabinho,outfielder,2901,right
England,Liverpool FC,#8 Naby Keïta,outfielder,1399,right
England,Liverpool FC,#17 Curtis Jones,outfielder,1363,right
England,Liverpool FC,#6 Thiago,outfielder,1464,right
England,Liverpool FC,#14 Jordan Henderson,outfielder,3019,right
England,Liverpool FC,#15 Alex Oxlade-Chamberlain,outfielder,1525,right
England,Liverpool FC,#7 James Milner,outfielder,1045,right
England,Liverpool FC,#11 Mohamed Salah,outfielder,3161,left
England,Liverpool FC,#10 Sadio Mané,outfielder,2886,right
England,Liverpool FC,#20 Diogo Jota,outfielder,2810,right
England,Liverpool FC,#9 Roberto Firmino,outfielder,1564,right
England,Chelsea FC,#16 Edouard Mendy,keeper,3509,right
England,Chelsea FC,#1 Kepa Arrizabalaga,keeper,1201,right
England,Chelsea FC,#24 Reece James,outfielder,1914,right
England,Chelsea FC,#2 Antonio Rüdiger,outfielder,4170,right
England,Chelsea FC,#4 Andreas Christensen,outfielder,2366,right
England,Chelsea FC,#14 Trevoh Chalobah,outfielder,1870,right
England,Chelsea FC,#3 Marcos Alonso,outfielder,2719,left
England,Chelsea FC,#28 César Azpilicueta,outfielder,2985,right
England,Chelsea FC,#31 Malang Sarr,outfielder,1394,left
England,Chelsea FC,#6 Thiago Silva,outfielder,3145,right
England,Chelsea FC,#19 Mason Mount,outfielder,2929,right
England,Chelsea FC,#29 Kai Havertz,outfielder,2678,left
England,Chelsea FC,#7 N'Golo Kanté,outfielder,2122,right
England,Chelsea FC,#5 Jorginho,outfielder,2946,right
England,Chelsea FC,#8 Mateo Kovacic,outfielder,2540,right
England,Chelsea FC,#22 Hakim Ziyech,outfielder,2184,left
England,Chelsea FC,#17 Saúl Ñíguez,outfielder,1061,left
England,Chelsea FC,#12 Ruben Loftus-Cheek,outfielder,1545,right
England,Chelsea FC,#9 Romelu Lukaku,outfielder,2298,left
England,Chelsea FC,#10 Christian Pulisic,outfielder,1770,right
England,Chelsea FC,#11 Timo Werner,outfielder,1647,right
England,Chelsea FC,#20 Callum Hudson-Odoi,outfielder,1876,right
England,Manchester United,#1 David de Gea,keeper,3510,right
England,Manchester United,#19 Raphaël Varane,outfielder,2001,right
England,Manchester United,#23 Luke Shaw,outfielder,2211,left
England,Manchester United,#5 Harry Maguire,outfielder,2879,right
England,Manchester United,#29 Aaron Wan-Bissaka,outfielder,2123,right
England,Manchester United,#2 Victor Lindelöf,outfielder,2330,right
England,Manchester United,#20 Diogo Dalot,outfielder,1710,right
England,Manchester United,#27 Alex Telles,outfielder,1501,left
England,Manchester United,#18 Bruno Fernandes,outfielder,3237,right
England,Manchester United,#6 Paul Pogba,outfielder,1698,both
England,Manchester United,#39 Scott McTominay,outfielder,2551,right
England,Manchester United,#17 Fred,outfielder,2456,left
England,Manchester United,#31 Nemanja Matic,outfielder,1277,left
England,Manchester United,#25 Jadon Sancho,outfielder,2258,right
England,Manchester United,#10 Marcus Rashford,outfielder,1459,right
England,Manchester United,#7 Cristiano Ronaldo,outfielder,2741,right
England,Manchester United,#11 Mason Greenwood,outfielder,1700,both
England,Tottenham Hotspur,#1 Hugo Lloris,keeper,3180,left
England,Tottenham Hotspur,#4 Cristian Romero,outfielder,2101,right
England,Tottenham Hotspur,#6 Davinson Sánchez,outfielder,2064,right
England,Tottenham Hotspur,#3 Sergio Reguilón,outfielder,2121,left
England,Tottenham Hotspur,#12 Emerson Royal,outfielder,2130,right
England,Tottenham Hotspur,#15 Eric Dier,outfielder,2778,right
England,Tottenham Hotspur,#33 Ben Davies,outfielder,3059,left
England,Tottenham Hotspur,#25 Japhet Tanganga,outfielder,1376,right
England,Tottenham Hotspur,#2 Matt Doherty,outfielder,1631,right
England,Tottenham Hotspur,#5 Pierre-Emile Höjbjerg,outfielder,3266,right
England,Tottenham Hotspur,#36 Dele Alli,outfielder,1042,right
England,Tottenham Hotspur,#29 Oliver Skipp,outfielder,2006,right
England,Tottenham Hotspur,#8 Harry Winks,outfielder,1648,right
England,Tottenham Hotspur,#10 Harry Kane,outfielder,3530,right
England,Tottenham Hotspur,#7 Heung-min Son,outfielder,2846,both
England,Tottenham Hotspur,#27 Lucas Moura,outfielder,2219,right
England,Arsenal FC,#32 Aaron Ramsdale,keeper,2610,right
England,Arsenal FC,#4 Ben White,outfielder,2918,right
England,Arsenal FC,#3 Kieran Tierney,outfielder,2154,left
England,Arsenal FC,#6 Gabriel,outfielder,2575,left
England,Arsenal FC,#18 Takehiro Tomiyasu,outfielder,1476,right
England,Arsenal FC,#17 Cédric Soares,outfielder,1357,right
England,Arsenal FC,#7 Bukayo Saka,outfielder,2692,left
England,Arsenal FC,#8 Martin Ødegaard,outfielder,2387,left
England,Arsenal FC,#5 Thomas Partey,outfielder,2109,right
England,Arsenal FC,#10 Emile Smith Rowe,outfielder,1913,right
England,Arsenal FC,#34 Granit Xhaka,outfielder,1829,left
England,Arsenal FC,#23 Albert Sambi Lokonga,outfielder,1391,right
England,Arsenal FC,#35 Gabriel Martinelli,outfielder,1836,right
England,Arsenal FC,#9 Alexandre Lacazette,outfielder,2033,right
England,Arsenal FC,#25 Pierre-Emerick Aubameyang,outfielder,1116,right
England,Leicester City,#1 Kasper Schmeichel,keeper,3690,right
England,Leicester City,#4 Caglar Söyüncü,outfielder,3232,right
England,Leicester City,#27 Timothy Castagne,outfielder,1963,right
England,Leicester City,#21 Ricardo Pereira,outfielder,1195,right
England,Leicester City,#23 Jannik Vestergaard,outfielder,1171,both
England,Leicester City,#33 Luke Thomas,outfielder,2456,left
England,Leicester City,#18 Daniel Amartey,outfielder,2509,right
England,Leicester City,#6 Jonny Evans,outfielder,1330,both
England,Leicester City,#25 Wilfred Ndidi,outfielder,2585,right
England,Leicester City,#8 Youri Tielemans,outfielder,3096,right
England,Leicester City,#10 James Maddison,outfielder,2704,right
England,Leicester City,#7 Harvey Barnes,outfielder,2642,right
England,Leicester City,#42 Boubakary Soumaré,outfielder,1619,right
England,Leicester City,#22 Kiernan Dewsbury-Hall,outfielder,2108,left
England,Leicester City,#11 Marc Albrighton,outfielder,1591,right
England,Leicester City,#29 Patson Daka,outfielder,1547,right
England,Leicester City,#14 Kelechi Iheanacho,outfielder,1729,left
England,Leicester City,#37 Ademola Lookman,outfielder,1859,right
England,Leicester City,#9 Jamie Vardy,outfielder,1681,right
England,Everton FC,#1 Jordan Pickford,keeper,2700,left
England,Everton FC,#27 Lucas Digne,outfielder,1276,left
England,Everton FC,#5 Michael Keane,outfielder,2879,right
England,Everton FC,#22 Ben Godfrey,outfielder,2285,right
England,Everton FC,#4 Mason Holgate,outfielder,1894,right
England,Everton FC,#2 Jonjoe Kenny,outfielder,1320,right
England,Everton FC,#23 Seamus Coleman,outfielder,2347,right
England,Everton FC,#16 Abdoulaye Doucouré,outfielder,2249,right
England,Everton FC,#6 Allan,outfielder,2327,right
England,Everton FC,#7 Richarlison,outfielder,2130,right
England,Everton FC,#9 Dominic Calvert-Lewin,outfielder,1048,right
England,Everton FC,#11 Demarai Gray,outfielder,2158,right
England,Everton FC,#17 Alex Iwobi,outfielder,1544,right
England,Everton FC,#24 Anthony Gordon,outfielder,2115,right
England,Everton FC,#14 Andros Townsend,outfielder,1845,left
England,Aston Villa,#1 Emiliano Martínez,keeper,2700,right
England,Aston Villa,#5 Tyrone Mings,outfielder,2558,left
England,Aston Villa,#4 Ezri Konsa,outfielder,2174,right
England,Aston Villa,#2 Matty Cash,outfielder,2827,right
England,Aston Villa,#13 Matt Targett,outfielder,1613,left
England,Aston Villa,#18 Ashley Young,outfielder,1210,both
England,Aston Villa,#6 Douglas Luiz,outfielder,2179,right
England,Aston Villa,#7 John McGinn,outfielder,2463,left
England,Aston Villa,#41 Jacob Ramsey,outfielder,2115,right
England,Aston Villa,#10 Emiliano Buendía,outfielder,1729,right
England,Aston Villa,#11 Ollie Watkins,outfielder,2346,right
England,Aston Villa,#20 Danny Ings,outfielder,1621,right
England,Wolverhampton Wanderers,#1 José Sá,keeper,2880,right
England,Wolverhampton Wanderers,#16 Conor Coady,outfielder,3219,right
England,Wolverhampton Wanderers,#22 Nélson Semedo,outfielder,2189,right
England,Wolverhampton Wanderers,#23 Max Kilman,outfielder,3049,left
England,Wolverhampton Wanderers,#3 Rayan Aït-Nouri,outfielder,1715,left
England,Wolverhampton Wanderers,#27 Romain Saïss,outfielder,2559,left
England,Wolverhampton Wanderers,#5 Marçal,outfielder,1498,left
England,Wolverhampton Wanderers,#8 Rúben Neves,outfielder,2534,right
England,Wolverhampton Wanderers,#32 Leander Dendoncker,outfielder,1839,right
England,Wolverhampton Wanderers,#28 João Moutinho,outfielder,2671,right
England,Wolverhampton Wanderers,#11 Adama Traoré,outfielder,1182,right
England,Wolverhampton Wanderers,#9 Raúl Jiménez,outfielder,2209,right
England,Wolverhampton Wanderers,#10 Daniel Podence,outfielder,1794,right
England,Wolverhampton Wanderers,#11 Francisco Trincão,outfielder,1344,left
England,Wolverhampton Wanderers,#26 Hee-chan Hwang,outfielder,1551,right
England,West Ham United,#13 Alphonse Areola,keeper,1410,right
England,West Ham United,#1 Lukasz Fabianski,keeper,2790,right
England,West Ham United,#4 Kurt Zouma,outfielder,2291,right
England,West Ham United,#5 Vladimir Coufal,outfielder,1940,right
England,West Ham United,#23 Issa Diop,outfielder,1756,right
England,West Ham United,#31 Ben Johnson,outfielder,2153,right
England,West Ham United,#3 Aaron Cresswell,outfielder,2837,left
England,West Ham United,#15 Craig Dawson,outfielder,3423,right
England,West Ham United,#41 Declan Rice,outfielder,3584,right
England,West Ham United,#28 Tomas Soucek,outfielder,3584,right
England,West Ham United,#11 Nikola Vlasic,outfielder,1228,right
England,West Ham United,#8 Pablo Fornals,outfielder,2969,right
England,West Ham United,#10 Manuel Lanzini,outfielder,2222,right
England,West Ham United,#20 Jarrod Bowen,outfielder,3263,left
England,West Ham United,#22 Saïd Benrahma,outfielder,2548,right
England,West Ham United,#9 Michail Antonio,outfielder,3262,right
England,Newcastle United,#1 Martin Dubravka,keeper,1800,right
England,Newcastle United,#6 Jamaal Lascelles,outfielder,1806,right
England,Newcastle United,#5 Fabian Schär,outfielder,1961,right
England,Newcastle United,#17 Emil Krafth,outfielder,1306,right
England,Newcastle United,#19 Javier Manquillo,outfielder,1347,right
England,Newcastle United,#2 Ciaran Clark,outfielder,1104,left
England,Newcastle United,#11 Matt Ritchie,outfielder,1395,left
England,Newcastle United,#28 Joe Willock,outfielder,1898,right
England,Newcastle United,#7 Joelinton,outfielder,2211,right
England,Newcastle United,#24 Miguel Almirón,outfielder,1251,left
England,Newcastle United,#36 Sean Longstaff,outfielder,1247,right
England,Newcastle United,#8 Jonjo Shelvey,outfielder,1806,right
England,Newcastle United,#14 Isaac Hayden,outfielder,1001,right
England,Newcastle United,#10 Allan Saint-Maximin,outfielder,2330,right
England,Newcastle United,#9 Callum Wilson,outfielder,1187,right
England,Newcastle United,#20 Chris Wood,outfielder,1060,right
England,Newcastle United,#21 Ryan Fraser,outfielder,1630,right
England,Newcastle United,#23 Jacob Murphy,outfielder,1301,right
England,Leeds United,#1 Illan Meslier,keeper,3235,left
England,Leeds United,#14 Diego Llorente,outfielder,2087,right
England,Leeds United,#5 Robin Koch,outfielder,1191,right
England,Leeds United,#21 Pascal Struijk,outfielder,1962,left
England,Leeds United,#3 Junior Firpo,outfielder,1615,left
England,Leeds United,#6 Liam Cooper,outfielder,1486,left
England,Leeds United,#2 Luke Ayling,outfielder,2172,right
England,Leeds United,#15 Stuart Dallas,outfielder,3041,right
England,Leeds United,#23 Kalvin Phillips,outfielder,1355,right
England,Leeds United,#43 Mateusz Klich,outfielder,2014,right
England,Leeds United,#4 Adam Forshaw,outfielder,1730,right
England,Leeds United,#10 Raphinha,outfielder,2468,left
England,Leeds United,#20 Daniel James,outfielder,2433,right
England,Leeds United,#19 Rodrigo,outfielder,2070,left
England,Leeds United,#22 Jack Harrison,outfielder,2428,left
England,Leeds United,#11 Tyler Roberts,outfielder,1172,right
England,Southampton FC,#1 Alex McCarthy,keeper,1350,right
England,Southampton FC,#44 Fraser Forster,keeper,1770,right
England,Southampton FC,#21 Tino Livramento,outfielder,2377,right
England,Southampton FC,#35 Jan Bednarek,outfielder,2436,right
England,Southampton FC,#2 Kyle Walker-Peters,outfielder,2411,right
England,Southampton FC,#22 Mohammed Salisu,outfielder,2822,left
England,Southampton FC,#5 Jack Stephens,outfielder,1140,right
England,Southampton FC,#15 Romain Perraud,outfielder,1542,left
England,Southampton FC,#8 James Ward-Prowse,outfielder,3151,right
England,Southampton FC,#27 Ibrahima Diallo,outfielder,1432,right
England,Southampton FC,#17 Stuart Armstrong,outfielder,1424,right
England,Southampton FC,#6 Oriol Romeu,outfielder,2794,right
England,Southampton FC,#10 Ché Adams,outfielder,1959,right
England,Southampton FC,#11 Nathan Redmond,outfielder,1651,right
England,Southampton FC,#18 Armando Broja,outfielder,1997,right
England,Southampton FC,#9 Adam Armstrong,outfielder,1604,right
England,Southampton FC,#24 Mohamed Elyounoussi,outfielder,1911,right
England,Crystal Palace,#13 Vicente Guaita,keeper,2205,right
England,Crystal Palace,#6 Marc Guéhi,outfielder,3060,right
England,Crystal Palace,#16 Joachim Andersen,outfielder,2555,right
England,Crystal Palace,#3 Tyrick Mitchell,outfielder,2952,left
England,Crystal Palace,#2 Joel Ward,outfielder,2336,right
England,Crystal Palace,#23 Conor Gallagher,outfielder,2653,right
England,Crystal Palace,#7 Michael Olise,outfielder,1315,left
England,Crystal Palace,#15 Jeffrey Schlupp,outfielder,1652,left
England,Crystal Palace,#12 Will Hughes,outfielder,1007,left
England,Crystal Palace,#8 Cheikhou Kouyaté,outfielder,1999,right
England,Crystal Palace,#18 James McArthur,outfielder,1215,both
England,Crystal Palace,#11 Wilfried Zaha,outfielder,2383,right
