country,team_name,player_name,group,minutes_played,foot
England,Crystal Palace,#22 Odsonne Edouard,outfielder,1350,right
England,Crystal Palace,#14 Jean-Philippe Mateta,outfielder,1090,right
England,Crystal Palace,#20 Christian Benteke,outfielder,1180,right
England,Crystal Palace,#9 Jordan Ayew,outfielder,1792,right
England,Brighton & Hove Albion,#1 Robert Sánchez,keeper,2790,right
England,Brighton & Hove Albion,#5 Lewis Dunk,outfielder,2061,right
England,Brighton & Hove Albion,#3 Marc Cucurella,outfielder,2638,left
England,Brighton & Hove Albion,#2 Tariq Lamptey,outfielder,1493,right
England,Brighton & Hove Albion,#4 Adam Webster,outfielder,1326,right
England,Brighton & Hove Albion,#34 Joël Veltman,outfielder,2433,right
England,Brighton & Hove Albion,#33 Dan Burn,outfielder,1277,left
England,Brighton & Hove Albion,#24 Shane Duffy,outfielder,1643,right
England,Brighton & Hove Albion,#8 Yves Bissouma,outfielder,1828,right
England,Brighton & Hove Albion,#15 Jakub Moder,outfielder,2006,right
England,Brighton & Hove Albion,#10 Alexis Mac Allister,outfielder,1758,right
England,Brighton & Hove Albion,#20 Solly March,outfielder,1494,left
England,Brighton & Hove Albion,#13 Pascal Groß,outfielder,1908,right
England,Brighton & Hove Albion,#14 Adam Lallana,outfielder,1576,both
England,Brighton & Hove Albion,#9 Neal Maupay,outfielder,2355,right
England,Brighton & Hove Albion,#11 Leandro Trossard,outfielder,2434,right
England,Brentford FC,#1 David Raya,keeper,1620,right
England,Brentford FC,#40 Álvaro Fernández,keeper,1440,left
England,Brentford FC,#3 Rico Henry,outfielder,2355,left
England,Brentford FC,#20 Kristoffer Ajer,outfielder,1785,right
England,Brentford FC,#5 Ethan Pinnock,outfielder,2856,left
England,Brentford FC,#18 Pontus Jansson,outfielder,2962,right
England,Brentford FC,#30 Mads Roerslev Rasmussen,outfielder,1337,right
England,Brentford FC,#27 Vitaly Janelt,outfielder,2158,left
England,Brentford FC,#6 Christian Nörgaard,outfielder,2770,right
England,Brentford FC,#15 Frank Onyeka,outfielder,1198,right
England,Brentford FC,#8 Mathias Jensen,outfielder,1563,right
England,Brentford FC,#17 Ivan Toney,outfielder,2490,right
England,Brentford FC,#19 Bryan Mbeumo,outfielder,2461,left
England,Brentford FC,#7 Sergi Canós,outfielder,2343,right
England,Brentford FC,#11 Yoane Wissa,outfielder,1165,right
England,Norwich City,#1 Tim Krul,keeper,2250,left
England,Norwich City,#2 Max Aarons,outfielder,2419,right
England,Norwich City,#15 Ozan Kabak,outfielder,1014,right
England,Norwich City,#21 Brandon Williams,outfielder,2145,right
England,Norwich City,#4 Ben Gibson,outfielder,2495,left
England,Norwich City,#5 Grant Hanley,outfielder,2449,right
England,Norwich City,#8 Billy Gilmour,outfielder,1719,right
England,Norwich City,#16 Mathias Normann,outfielder,1248,right
England,Norwich City,#20 Pierre Lees-Melou,outfielder,2013,right
England,Norwich City,#23 Kenny McLean,outfielder,2693,left
England,Norwich City,#17 Milot Rashica,outfielder,1910,right
England,Norwich City,#24 Josh Sargent,outfielder,1782,right
England,Norwich City,#22 Teemu Pukki,outfielder,2692,right
England,Burnley FC,#1 Nick Pope,keeper,2700,right
England,Burnley FC,#5 James Tarkowski,outfielder,2610,right
England,Burnley FC,#22 Nathan Collins,outfielder,1130,right
England,Burnley FC,#3 Charlie Taylor,outfielder,1951,left
England,Burnley FC,#6 Ben Mee,outfielder,2110,left
England,Burnley FC,#14 Connor Roberts,outfielder,1167,right
England,Burnley FC,#2 Matthew Lowton,outfielder,1635,right
England,Burnley FC,#8 Josh Brownhill,outfielder,2460,right
England,Burnley FC,#18 Ashley Westwood,outfielder,2337,right
England,Burnley FC,#4 Jack Cork,outfielder,1270,right
England,Burnley FC,#11 Dwight McNeil,outfielder,2561,left
England,Burnley FC,#20 Maxwel Cornet,outfielder,1344,left
England,Burnley FC,#20 Chris Wood,outfielder,1557,right
England,Burnley FC,#7 Jóhann Berg Gudmundsson,outfielder,1180,left
England,Burnley FC,#19 Jay Rodríguez,outfielder,1339,right
England,Burnley FC,#17 Aaron Lennon,outfielder,1501,right
England,Watford FC,#26 Daniel Bachmann,keeper,1080,right
England,Watford FC,#1 Ben Foster,keeper,1890,left
England,Watford FC,#14 Hassane Kamara,outfielder,1164,left
England,Watford FC,#5 William Troost-Ekong,outfielder,1466,right
England,Watford FC,#22 Samir,outfielder,1170,left
England,Watford FC,#21 Kiko Femenía,outfielder,1821,right
England,Watford FC,#15 Craig Cathcart,outfielder,2276,right
England,Watford FC,#6 Imrân Louza,outfielder,1328,left
England,Watford FC,#19 Moussa Sissoko,outfielder,2681,right
England,Watford FC,#8 Tom Cleverley,outfielder,1459,right
England,Watford FC,#33 Juraj Kucka,outfielder,1774,right
England,Watford FC,#23 Ismaïla Sarr,outfielder,1526,right
England,Watford FC,#10 João Pedro,outfielder,1243,right
England,Watford FC,#29 Cucho Hernández,outfielder,1389,right
England,Watford FC,#7 Joshua King,outfielder,2036,right
England,Watford FC,#25 Emmanuel Dennis,outfielder,2301,right
Spain,Real Madrid,#1 Thibaut Courtois,keeper,3810,left
Spain,Real Madrid,#3 Éder Militão,outfielder,3683,right
Spain,Real Madrid,#4 David Alaba,outfielder,3593,left
Spain,Real Madrid,#23 Ferland Mendy,outfielder,2256,left
Spain,Real Madrid,#2 Daniel Carvajal,outfielder,1928,right
Spain,Real Madrid,#17 Lucas Vázquez,outfielder,1856,right
Spain,Real Madrid,#6 Nacho Fernández,outfielder,1834,right
Spain,Real Madrid,#15 Federico Valverde,outfielder,1962,right
Spain,Real Madrid,#25 Eduardo Camavinga,outfielder,1072,left
Spain,Real Madrid,#14 Casemiro,outfielder,3353,right
Spain,Real Madrid,#8 Toni Kroos,outfielder,2719,right
Spain,Real Madrid,#10 Luka Modric,outfielder,2763,both
Spain,Real Madrid,#20 Vinicius Junior,outfielder,3469,right
Spain,Real Madrid,#11 Marco Asensio,outfielder,1713,left
Spain,Real Madrid,#21 Rodrygo,outfielder,1660,right
Spain,Real Madrid,#9 Karim Benzema,outfielder,3066,both
Spain,FC Barcelona,#1 Marc-André ter Stegen,keeper,3660,right
Spain,FC Barcelona,#4 Ronald Araújo,outfielder,2607,right
Spain,FC Barcelona,#2 Sergiño Dest,outfielder,1854,right
Spain,FC Barcelona,#24 Eric García,outfielder,2210,right
Spain,FC Barcelona,#18 Jordi Alba,outfielder,3083,left
Spain,FC Barcelona,#22 Óscar Mingueza,outfielder,1179,right
Spain,FC Barcelona,#3 Gerard Piqué,outfielder,2991,right
Spain,FC Barcelona,#16 Pedri,outfielder,1630,right
Spain,FC Barcelona,#21 Frenkie de Jong,outfielder,2839,right
Spain,FC Barcelona,#30 Gavi,outfielder,2277,right
Spain,FC Barcelona,#14 Nico González,outfielder,1600,right
Spain,FC Barcelona,#5 Sergio Busquets,outfielder,3610,right
Spain,FC Barcelona,#9 Memphis Depay,outfielder,2084,right
Spain,FC Barcelona,#19 Ferran Torres,outfielder,1293,right
Spain,FC Barcelona,#7 Ousmane Dembélé,outfielder,1287,both
Spain,Atlético de Madrid,#13 Jan Oblak,keeper,3780,right
Spain,Atlético de Madrid,#2 José María Giménez,outfielder,2405,right
Spain,Atlético de Madrid,#12 Renan Lodi,outfielder,1498,left
Spain,Atlético de Madrid,#22 Mario Hermoso,outfielder,2293,left
Spain,Atlético de Madrid,#15 Stefan Savic,outfielder,2171,right
Spain,Atlético de Madrid,#15 Kieran Trippier,outfielder,1198,right
Spain,Atlético de Madrid,#23 Reinildo Mandava,outfielder,1013,left
Spain,Atlético de Madrid,#18 Felipe,outfielder,1762,right
Spain,Atlético de Madrid,#24 Sime Vrsaljko,outfielder,1200,right
Spain,Atlético de Madrid,#14 Marcos Llorente,outfielder,2538,right
Spain,Atlético de Madrid,#5 Rodrigo de Paul,outfielder,2491,right
Spain,Atlético de Madrid,#11 Thomas Lemar,outfielder,1821,left
Spain,Atlético de Madrid,#6 Koke,outfielder,2678,right
Spain,Atlético de Madrid,#4 Geoffrey Kondogbia,outfielder,1926,left
Spain,Atlético de Madrid,#16 Héctor Herrera,outfielder,1077,right
Spain,Atlético de Madrid,#7 João Félix,outfielder,1893,both
Spain,Atlético de Madrid,#8 Antoine Griezmann,outfielder,1668,left
Spain,Atlético de Madrid,#10 Ángel Correa,outfielder,2105,right
Spain,Atlético de Madrid,#21 Yannick Carrasco,outfielder,2660,right
Spain,Atlético de Madrid,#9 Luis Suárez,outfielder,2029,right
Spain,Sevilla FC,#13 Bono,keeper,3180,left
Spain,Sevilla FC,#23 Jules Koundé,outfielder,3116,right
Spain,Sevilla FC,#20 Diego Carlos,outfielder,3303,right
Spain,Sevilla FC,#2 Gonzalo Montiel,outfielder,1488,right
Spain,Sevilla FC,#19 Marcos Acuña,outfielder,2391,left
Spain,Sevilla FC,#3 Ludwig Augustinsson,outfielder,1262,left
Spain,Sevilla FC,#4 Karim Rekik,outfielder,1495,left
Spain,Sevilla FC,#16 Jesús Navas,outfielder,1918,right
Spain,Sevilla FC,#8 Joan Jordán,outfielder,2867,right
Spain,Sevilla FC,#21 Óliver Torres,outfielder,1475,right
Spain,Sevilla FC,#18 Thomas Delaney,outfielder,1645,left
Spain,Sevilla FC,#10 Ivan Rakitic,outfielder,2563,right
Spain,Sevilla FC,#6 Nemanja Gudelj,outfielder,1335,right
Spain,Sevilla FC,#25 Fernando,outfielder,2541,right
Spain,Sevilla FC,#15 Youssef En-Nesyri,outfielder,1159,left
Spain,Sevilla FC,#5 Lucas Ocampos,outfielder,2811,both
Spain,Sevilla FC,#12 Rafa Mir,outfielder,2266,right
Spain,Sevilla FC,#11 Munir El Haddadi,outfielder,1051,left
Spain,Sevilla FC,#24 Papu Gómez,outfielder,2093,right
Spain,Real Sociedad,#1 Álex Remiro,keeper,3060,right
Spain,Real Sociedad,#24 Robin Le Normand,outfielder,3622,right
Spain,Real Sociedad,#6 Aritz Elustondo,outfielder,2684,right
Spain,Real Sociedad,#5 Igor Zubeldia,outfielder,1641,right
Spain,Real Sociedad,#18 Andoni Gorosabel,outfielder,2182,right
Spain,Real Sociedad,#12 Aihen Muñoz,outfielder,2191,left
Spain,Real Sociedad,#2 Joseba Zaldua,outfielder,1740,right
Spain,Real Sociedad,#15 Diego Rico,outfielder,1219,left
Spain,Real Sociedad,#8 Mikel Merino,outfielder,2962,left
Spain,Real Sociedad,#3 Martín Zubimendi,outfielder,2605,right
Spain,Real Sociedad,#16 Ander Guevara,outfielder,1335,right
Spain,Real Sociedad,#21 David Silva,outfielder,1664,left
Spain,Real Sociedad,#10 Mikel Oyarzabal,outfielder,2554,left
Spain,Real Sociedad,#19 Alexander Isak,outfielder,2244,right
Spain,Real Sociedad,#7 Portu,outfielder,2023,right
Spain,Real Sociedad,#11 Adnan Januzaj,outfielder,2094,left
Spain,Real Sociedad,#23 Alexander Sörloth,outfielder,1577,left
Spain,Villarreal CF,#13 Gerónimo Rulli,keeper,3298,right
Spain,Villarreal CF,#4 Pau Torres,outfielder,3405,left
Spain,Villarreal CF,#8 Juan Foyth,outfielder,2370,right
Spain,Villarreal CF,#24 Alfonso Pedraza,outfielder,1863,left
Spain,Villarreal CF,#12 Pervis Estupiñán,outfielder,1811,left
Spain,Villarreal CF,#22 Aïssa Mandi,outfielder,1222,right
Spain,Villarreal CF,#18 Alberto Moreno,outfielder,1812,left
Spain,Villarreal CF,#3 Raúl Albiol,outfielder,3031,right
Spain,Villarreal CF,#14 Manu Trigueros,outfielder,2210,right
Spain,Villarreal CF,#5 Dani Parejo,outfielder,2984,right
Spain,Villarreal CF,#6 Étienne Capoue,outfielder,2741,right
Spain,Villarreal CF,#15 Arnaut Danjuma,outfielder,2085,right
Spain,Villarreal CF,#7 Gerard Moreno,outfielder,1662,left
Spain,Villarreal CF,#21 Yéremy Pino,outfielder,2091,right
Spain,Villarreal CF,#11 Samuel Chukwueze,outfielder,1133,left
Spain,Villarreal CF,#16 Boulaye Dia,outfielder,1284,right
Spain,Villarreal CF,#23 Moi Gómez,outfielder,1459,right
Spain,Valencia CF,#28 Giorgi Mamardashvili,keeper,1350,left
Spain,Valencia CF,#13 Jasper Cillessen,keeper,1278,right
Spain,Valencia CF,#14 José Gayà,outfielder,1887,left
Spain,Valencia CF,#5 Gabriel Paulista,outfielder,1370,right
Spain,Valencia CF,#2 Thierry Correia,outfielder,1043,right
Spain,Valencia CF,#12 Mouctar Diakhaby,outfielder,2121,right
Spain,Valencia CF,#15 Omar Alderete,outfielder,2273,left
Spain,Valencia CF,#20 Dimitri Foulquier,outfielder,2264,right
Spain,Valencia CF,#10 Carlos Soler,outfielder,2299,right
Spain,Valencia CF,#6 Hugo Guillamón,outfielder,2431,right
Spain,Valencia CF,#8 Uros Racic,outfielder,1049,both
Spain,Valencia CF,#17 Daniel Wass,outfielder,1784,right
Spain,Valencia CF,#7 Gonçalo Guedes,outfielder,2565,right
Spain,Valencia CF,#4 Yunus Musah,outfielder,1397,right
Spain,Valencia CF,#9 Maxi Gómez,outfielder,1830,right
Spain,Valencia CF,#11 Hélder Costa,outfielder,1073,left
Spain,Valencia CF,#19 Hugo Duro,outfielder,1979,left
Spain,Valencia CF,#22 Marcos André,outfielder,1018,right
Spain,Real Betis Balompié,#13 Rui Silva,keeper,2388,left
Spain,Real Betis Balompié,#25 Claudio Bravo,keeper,1602,right
Spain,Real Betis Balompié,#19 Héctor Bellerín,outfielder,2240,right
Spain,Real Betis Balompié,#15 Álex Moreno,outfielder,2666,left
Spain,Real Betis Balompié,#3 Edgar González,outfielder,2559,right
Spain,Real Betis Balompié,#5 Marc Bartra,outfielder,2167,right
Spain,Real Betis Balompié,#33 Juan Miranda,outfielder,1254,left
Spain,Real Betis Balompié,#16 Germán Pezzella,outfielder,2234,right
Spain,Real Betis Balompié,#6 Víctor Ruiz,outfielder,1701,left
Spain,Real Betis Balompié,#8 Nabil Fekir,outfielder,3165,left
Spain,Real Betis Balompié,#21 Guido Rodríguez,outfielder,3093,right
Spain,Real Betis Balompié,#10 Sergio Canales,outfielder,2944,left
Spain,Real Betis Balompié,#14 William Carvalho,outfielder,2563,right
Spain,Real Betis Balompié,#18 Andrés Guardado,outfielder,1489,left
Spain,Real Betis Balompié,#12 Willian José,outfielder,1825,right
Spain,Real Betis Balompié,#7 Juanmi,outfielder,2311,right
Spain,Real Betis Balompié,#9 Borja Iglesias,outfielder,2268,right
Spain,Real Betis Balompié,#11 Cristian Tello,outfielder,1241,both
Spain,Real Betis Balompié,#24 Aitor Ruibal,outfielder,1694,right
Spain,Real Betis Balompié,#17 Joaquín,outfielder,1036,right
Spain,Athletic Bilbao,#1 Unai Simón,keeper,2520,right
Spain,Athletic Bilbao,#4 Iñigo Martínez,outfielder,2463,left
Spain,Athletic Bilbao,#5 Yeray Álvarez,outfielder,1800,right
Spain,Athletic Bilbao,#12 Dani Vivian,outfielder,1787,right
Spain,Athletic Bilbao,#15 Iñigo Lekue,outfielder,2107,right
Spain,Athletic Bilbao,#18 Óscar de Marcos,outfielder,1602,right
Spain,Athletic Bilbao,#24 Mikel Balenziaga,outfielder,2035,left
Spain,Athletic Bilbao,#16 Unai Vencedor,outfielder,1969,right
Spain,Athletic Bilbao,#14 Dani García,outfielder,2363,right
Spain,Athletic Bilbao,#19 Oier Zarraga,outfielder,1131,right
Spain,Athletic Bilbao,#6 Mikel Vesga,outfielder,1491,left
Spain,Athletic Bilbao,#9 Iñaki Williams,outfielder,2689,right
Spain,Athletic Bilbao,#8 Oihan Sancet,outfielder,1616,right
Spain,Athletic Bilbao,#10 Iker Muniain,outfielder,2675,right
Spain,Athletic Bilbao,#7 Álex Berenguer,outfielder,2153,right
Spain,Athletic Bilbao,#30 Nico Williams,outfielder,1254,right
Spain,Athletic Bilbao,#22 Raúl García,outfielder,1836,right
Spain,Getafe CF,#13 David Soria,keeper,2695,right
Spain,Getafe CF,#17 Mathí­as Olivera,outfielder,2177,left
Spain,Getafe CF,#2 Djené,outfielder,2487,right
Spain,Getafe CF,#15 Jorge Cuenca,outfielder,2065,left
Spain,Getafe CF,#22 Damián Suárez,outfielder,2188,right
Spain,Getafe CF,#23 Stefan Mitrovic,outfielder,2132,both
Spain,Getafe CF,#18 Mauro Arambarri,outfielder,2037,right
Spain,Getafe CF,#20 Nemanja Maksimovic,outfielder,2427,right
Spain,Getafe CF,#11 Carles Aleñá,outfielder,2079,left
Spain,Getafe CF,#10 Enes Ünal,outfielder,2102,right
Spain,Getafe CF,#12 Sandro Ramírez,outfielder,1358,right
Spain,Celta de Vigo,#1 Matías Dituro,keeper,2790,right
Spain,Celta de Vigo,#17 Javi Galán,outfielder,2658,left
Spain,Celta de Vigo,#4 Néstor Araújo,outfielder,1910,right
Spain,Celta de Vigo,#15 Joseph Aidoo,outfielder,1920,right
Spain,Celta de Vigo,#2 Hugo Mallo,outfielder,1979,right
Spain,Celta de Vigo,#24 Jeison Murillo,outfielder,1364,right
Spain,Celta de Vigo,#8 Fran Beltrán,outfielder,2174,right
Spain,Celta de Vigo,#6 Denis Suárez,outfielder,2418,right
Spain,Celta de Vigo,#14 Renato Tapia,outfielder,1393,right
Spain,Celta de Vigo,#23 Brais Méndez,outfielder,2546,left
Spain,Celta de Vigo,#22 Santi Mina,outfielder,2305,right
Spain,Celta de Vigo,#10 Iago Aspas,outfielder,2421,left
Spain,Celta de Vigo,#11 Franco Cervi,outfielder,1567,left
Spain,Celta de Vigo,#9 Nolito,outfielder,1424,right
Spain,RCD Espanyol Barcelona,#13 Diego López,keeper,2668,right
Spain,RCD Espanyol Barcelona,#3 Adrià Pedrosa,outfielder,2666,left
Spain,RCD Espanyol Barcelona,#4 Leandro Cabrera,outfielder,2910,left
Spain,RCD Espanyol Barcelona,#12 Óscar Gil,outfielder,1691,both
Spain,RCD Espanyol Barcelona,#24 Sergi Gómez,outfielder,2455,right
Spain,RCD Espanyol Barcelona,#22 Aleix Vidal,outfielder,1633,right
Spain,RCD Espanyol Barcelona,#25 Yangel Herrera,outfielder,1178,right
Spain,RCD Espanyol Barcelona,#10 Sergi Darder,outfielder,2649,right
Spain,RCD Espanyol Barcelona,#6 Manu Morlanes,outfielder,1184,right
Spain,RCD Espanyol Barcelona,#20 Keidi Bare,outfielder,1545,right
Spain,RCD Espanyol Barcelona,#11 Raúl de Tomás,outfielder,2544,right
Spain,RCD Espanyol Barcelona,#9 Javi Puado,outfielder,1779,right
Spain,RCD Espanyol Barcelona,#23 Adrián Embarba,outfielder,1921,right
Spain,CA Osasuna,#1 Sergio Herrera,keeper,2700,
Spain,CA Osasuna,#5 David García,outfielder,2565,right
Spain,CA Osasuna,#39 Manu Sánchez,outfielder,1926,left
Spain,CA Osasuna,#2 Nacho Vidal,outfielder,2396,right
Spain,CA Osasuna,#3 Juan Cruz,outfielder,1713,left
Spain,CA Osasuna,#4 Unai García,outfielder,1316,left
Spain,CA Osasuna,#7 Jon Moncayola,outfielder,2434,right
Spain,CA Osasuna,#24 Lucas Torró,outfielder,2266,right
Spain,CA Osasuna,#8 Darko Brasanac,outfielder,1986,right
Spain,CA Osasuna,#9 Chimy Ávila,outfielder,1454,right
Spain,CA Osasuna,#14 Rubén García,outfielder,2099,left
Spain,CA Osasuna,#17 Ante Budimir,outfielder,1203,left
Spain,CA Osasuna,#18 Kike García,outfielder,1798,right
Spain,Granada CF,#1 Luís Maximiano,keeper,2507,both
Spain,Granada CF,#22 Domingos Duarte,outfielder,1148,right
Spain,Granada CF,#15 Carlos Neva,outfielder,2177,left
Spain,Granada CF,#28 Raúl Torrente,outfielder,1416,left
Spain,Granada CF,#3 Sergio Escudero,outfielder,1018,left
Spain,Granada CF,#6 Germán Sánchez,outfielder,2180,right
Spain,Granada CF,#16 Víctor Díaz,outfielder,1039,right
Spain,Granada CF,#17 Quini,outfielder,1766,right
Spain,Granada CF,#5 Luis Milla,outfielder,2350,right
Spain,Granada CF,#4 Maxime Gonalons,outfielder,1352,right
Spain,Granada CF,#19 Ángel Montoro,outfielder,1258,right
Spain,Granada CF,#9 Luis Suárez,outfielder,2527,right
Spain,Granada CF,#11 Darwin Machís,outfielder,1183,right
Spain,Granada CF,#10 Antonio Puertas,outfielder,1744,right
Spain,Granada CF,#23 Jorge Molina,outfielder,1616,right
Spain,Levante UD,#1 Aitor Fernández,keeper,1377,right
Spain,Levante UD,#34 Dani Cárdenas,keeper,1530,right
Spain,Levante UD,#14 Rúben Vezo,outfielder,1917,right
Spain,Levante UD,#19 Carlos Clerc,outfielder,1517,left
Spain,Levante UD,#20 Jorge Miramón,outfielder,1520,right
Spain,Levante UD,#4 Rober Pier,outfielder,1602,right
Spain,Levante UD,#2 Son,outfielder,1434,right
Spain,Levante UD,#6 Óscar Duarte,outfielder,1605,right
Spain,Levante UD,#10 Enis Bardhi,outfielder,1476,right
Spain,Levante UD,#24 José Campaña,outfielder,1096,right
Spain,Levante UD,#22 Gonzalo Melero,outfielder,1431,right
Spain,Levante UD,#12 Mickaël Malsa,outfielder,1132,right
Spain,Levante UD,#8 Pepelu,outfielder,1517,right
Spain,Levante UD,#18 Jorge de Frutos,outfielder,1766,right
Spain,Levante UD,#9 Roger Martí,outfielder,1912,right
Spain,Levante UD,#11 José Luis Morales,outfielder,2080,right
Spain,RCD Mallorca,#1 Manolo Reina,keeper,1620,right
Spain,RCD Mallorca,#15 Pablo Maffeo,outfielder,2367,right
