country,team_name,player_name,group,minutes_played,foot
Spain,RCD Mallorca,#24 Martin Valjent,outfielder,2668,right
Spain,RCD Mallorca,#18 Jaume Costa,outfielder,1611,left
Spain,RCD Mallorca,#5 Franco Russo,outfielder,1589,right
Spain,RCD Mallorca,#3 Brian Oliván,outfielder,1919,left
Spain,RCD Mallorca,#19 Kang-in Lee,outfielder,1361,left
Spain,RCD Mallorca,#12 Iddrisu Baba,outfielder,1652,right
Spain,RCD Mallorca,#4 Iñigo Ruiz de Galarreta,outfielder,1599,right
Spain,RCD Mallorca,#16 Rodrigo Battaglia,outfielder,1037,right
Spain,RCD Mallorca,#14 Dani Rodríguez,outfielder,2690,right
Spain,RCD Mallorca,#10 Antonio Sánchez,outfielder,1361,right
Spain,RCD Mallorca,#8 Salva Sevilla,outfielder,1251,right
Spain,RCD Mallorca,#17 Takefusa Kubo,outfielder,1448,left
Spain,RCD Mallorca,#22 Ángel Rodríguez,outfielder,1351,right
Spain,Deportivo Alavés,#1 Fernando Pacheco,keeper,2424,left
Spain,Deportivo Alavés,#3 Rubén Duarte,outfielder,2196,left
Spain,Deportivo Alavés,#21 Martín Aguirregabiria,outfielder,1460,right
Spain,Deportivo Alavés,#5 Víctor Laguardia,outfielder,2424,right
Spain,Deportivo Alavés,#22 Florian Lejeune,outfielder,2070,right
Spain,Deportivo Alavés,#6 Mamadou Loum,outfielder,1711,right
Spain,Deportivo Alavés,#20 Pere Pons,outfielder,1247,right
Spain,Deportivo Alavés,#15 Toni Moya,outfielder,1438,right
Spain,Deportivo Alavés,#8 Tomás Pina,outfielder,1334,right
Spain,Deportivo Alavés,#9 Joselu,outfielder,2526,right
Spain,Deportivo Alavés,#11 Luis Rioja,outfielder,2600,left
Spain,Deportivo Alavés,#17 Edgar Méndez,outfielder,1259,right
Spain,Elche CF,#13 Édgar Badía,keeper,1620,right
Spain,Elche CF,#1 Kiko Casilla,keeper,1260,right
Spain,Elche CF,#22 Johan Mojica,outfielder,2547,left
Spain,Elche CF,#3 Enzo Roco,outfielder,2081,right
Spain,Elche CF,#4 Diego González,outfielder,1762,left
Spain,Elche CF,#14 Helibelton Palacios,outfielder,1807,right
Spain,Elche CF,#6 Pedro Bigas,outfielder,1179,left
Spain,Elche CF,#5 Gonzalo Verdú,outfielder,1373,right
Spain,Elche CF,#19 Antonio Barragán,outfielder,1148,right
Spain,Elche CF,#8 Raúl Guti,outfielder,1628,right
Spain,Elche CF,#21 Omar Mascarell,outfielder,1985,right
Spain,Elche CF,#2 Gerard Gumbau,outfielder,1664,left
Spain,Elche CF,#9 Lucas Boyé,outfielder,1666,right
Spain,Elche CF,#10 Pere Milla,outfielder,1625,left
Spain,Elche CF,#25 Lucas Pérez,outfielder,1356,left
Spain,Elche CF,#16 Fidel,outfielder,2086,left
Spain,Elche CF,#7 Guido Carrillo,outfielder,1150,right
Spain,Elche CF,#11 Tete Morente,outfielder,1313,right
Spain,Cádiz CF,#1 Jeremías Ledesma,keeper,2700,right
Spain,Cádiz CF,#22 Alfonso Espino,outfielder,2738,left
Spain,Cádiz CF,#3 Fali,outfielder,1600,right
Spain,Cádiz CF,#20 Iza Carcelén,outfielder,1449,right
Spain,Cádiz CF,#5 Varazdat Haroyan,outfielder,1648,right
Spain,Cádiz CF,#32 Víctor Chust,outfielder,1944,both
Spain,Cádiz CF,#16 Juan Cala,outfielder,1103,right
Spain,Cádiz CF,#15 Carlos Akapo,outfielder,1519,right
Spain,Cádiz CF,#8 Álex Fernández,outfielder,1667,right
Spain,Cádiz CF,#2 Jens Jönsson,outfielder,1313,right
Spain,Cádiz CF,#12 Tomás Alarcón,outfielder,1362,right
Spain,Cádiz CF,#9 Choco Lozano,outfielder,1546,right
Spain,Cádiz CF,#7 Salvi Sánchez,outfielder,1424,right
Spain,Cádiz CF,#21 Rubén Sobrino,outfielder,1651,right
Spain,Cádiz CF,#18 Álvaro Negredo,outfielder,1964,left
Spain,Rayo Vallecano,#13 Stole Dimitrievski,keeper,2231,right
Spain,Rayo Vallecano,#1 Luca Zidane,keeper,1036,right
Spain,Rayo Vallecano,#33 Fran García,outfielder,2805,left
Spain,Rayo Vallecano,#5 Alejandro Catena,outfielder,2790,right
Spain,Rayo Vallecano,#20 Iván Balliu,outfielder,2906,right
Spain,Rayo Vallecano,#24 Esteban Saveljich,outfielder,1754,right
Spain,Rayo Vallecano,#4 Mario Suárez,outfielder,1198,right
Spain,Rayo Vallecano,#6 Santi Comesaña,outfielder,2604,both
Spain,Rayo Vallecano,#9 Randy Nteka,outfielder,1266,left
Spain,Rayo Vallecano,#8 Óscar Trejo,outfielder,2088,right
Spain,Rayo Vallecano,#23 Óscar Valentín,outfielder,2343,right
Spain,Rayo Vallecano,#21 Pathé Ciss,outfielder,1065,right
Spain,Rayo Vallecano,#18 Álvaro García,outfielder,2455,both
Spain,Rayo Vallecano,#16 Sergi Guardiola,outfielder,1551,left
Spain,Rayo Vallecano,#7 Isi Palazón,outfielder,2189,left
Italy,Juventus FC,#1 Wojciech Szczesny,keeper,3150,right
Italy,Juventus FC,#4 Matthijs de Ligt,outfielder,3080,right
Italy,Juventus FC,#6 Danilo,outfielder,2136,right
Italy,Juventus FC,#11 Juan Cuadrado,outfielder,2848,right
Italy,Juventus FC,#12 Alex Sandro,outfielder,2277,left
Italy,Juventus FC,#19 Leonardo Bonucci,outfielder,2188,right
Italy,Juventus FC,#2 Mattia De Sciglio,outfielder,1546,right
Italy,Juventus FC,#24 Daniele Rugani,outfielder,1075,right
Italy,Juventus FC,#3 Giorgio Chiellini,outfielder,1234,left
Italy,Juventus FC,#27 Manuel Locatelli,outfielder,2846,right
Italy,Juventus FC,#30 Rodrigo Bentancur,outfielder,1585,right
Italy,Juventus FC,#14 Weston McKennie,outfielder,1951,right
Italy,Juventus FC,#5 Arthur,outfielder,1335,right
Italy,Juventus FC,#25 Adrien Rabiot,outfielder,2631,left
Italy,Juventus FC,#22 Federico Chiesa,outfielder,1204,right
Italy,Juventus FC,#10 Paulo Dybala,outfielder,2019,left
Italy,Juventus FC,#9 Álvaro Morata,outfielder,2754,right
Italy,Juventus FC,#18 Moise Kean,outfielder,1096,right
Italy,Juventus FC,#20 Federico Bernardeschi,outfielder,1483,left
Italy,Inter Milan,#1 Samir Handanovic,keeper,3810,right
Italy,Inter Milan,#37 Milan Skriniar,outfielder,3540,right
Italy,Inter Milan,#95 Alessandro Bastoni,outfielder,3005,left
Italy,Inter Milan,#6 Stefan de Vrij,outfielder,2623,right
Italy,Inter Milan,#32 Federico Dimarco,outfielder,1529,left
Italy,Inter Milan,#36 Matteo Darmian,outfielder,1706,right
Italy,Inter Milan,#33 Danilo D'Ambrosio,outfielder,1183,right
Italy,Inter Milan,#23 Nicolò Barella,outfielder,3186,right
Italy,Inter Milan,#77 Marcelo Brozovic,outfielder,3273,both
Italy,Inter Milan,#20 Hakan Calhanoglu,outfielder,2701,right
Italy,Inter Milan,#2 Denzel Dumfries,outfielder,2349,right
Italy,Inter Milan,#14 Ivan Perisic,outfielder,3117,both
Italy,Inter Milan,#22 Arturo Vidal,outfielder,1249,right
Italy,Inter Milan,#10 Lautaro Martínez,outfielder,2612,right
Italy,Inter Milan,#9 Edin Dzeko,outfielder,2974,right
Italy,Inter Milan,#7 Alexis Sánchez,outfielder,1201,right
Italy,SSC Napoli,#1 Alex Meret,keeper,1064,left
Italy,SSC Napoli,#25 David Ospina,keeper,2565,right
Italy,SSC Napoli,#26 Kalidou Koulibaly,outfielder,2497,right
Italy,SSC Napoli,#13 Amir Rrahmani,outfielder,2978,both
Italy,SSC Napoli,#22 Giovanni Di Lorenzo,outfielder,3451,right
Italy,SSC Napoli,#6 Mário Rui,outfielder,2796,left
Italy,SSC Napoli,#5 Juan Jesus,outfielder,1566,left
Italy,SSC Napoli,#8 Fabián Ruiz,outfielder,2358,left
Italy,SSC Napoli,#20 Piotr Zielinski,outfielder,2362,both
Italy,SSC Napoli,#99 André Zambo Anguissa,outfielder,1831,right
Italy,SSC Napoli,#7 Eljif Elmas,outfielder,2188,right
Italy,SSC Napoli,#68 Stanislav Lobotka,outfielder,1625,both
Italy,SSC Napoli,#9 Victor Osimhen,outfielder,1773,right
Italy,SSC Napoli,#11 Hirving Lozano,outfielder,1582,right
Italy,SSC Napoli,#21 Matteo Politano,outfielder,1746,left
Italy,SSC Napoli,#24 Lorenzo Insigne,outfielder,2133,right
Italy,SSC Napoli,#14 Dries Mertens,outfielder,1364,right
Italy,AC Milan,#16 Mike Maignan,keeper,2820,right
Italy,AC Milan,#19 Theo Hernández,outfielder,2833,left
Italy,AC Milan,#23 Fikayo Tomori,outfielder,2648,right
Italy,AC Milan,#2 Davide Calabria,outfielder,1997,right
Italy,AC Milan,#13 Alessio Romagnoli,outfielder,1905,left
Italy,AC Milan,#20 Pierre Kalulu,outfielder,1797,right
Italy,AC Milan,#24 Simon Kjaer,outfielder,1073,right
Italy,AC Milan,#25 Alessandro Florenzi,outfielder,1392,right
Italy,AC Milan,#79 Franck Kessié,outfielder,2190,right
Italy,AC Milan,#8 Sandro Tonali,outfielder,2554,right
Italy,AC Milan,#4 Ismaël Bennacer,outfielder,1838,left
Italy,AC Milan,#10 Brahim Díaz,outfielder,2193,both
Italy,AC Milan,#33 Rade Krunic,outfielder,1495,right
Italy,AC Milan,#17 Rafael Leão,outfielder,2499,right
Italy,AC Milan,#56 Alexis Saelemaekers,outfielder,2092,right
Italy,AC Milan,#30 Junior Messias,outfielder,1451,left
Italy,AC Milan,#11 Zlatan Ibrahimovic,outfielder,1097,both
Italy,AC Milan,#9 Olivier Giroud,outfielder,1957,left
Italy,Atalanta BC,#1 Juan Musso,keeper,3473,right
Italy,Atalanta BC,#28 Merih Demiral,outfielder,2611,right
Italy,Atalanta BC,#19 Berat Djimsiti,outfielder,2450,right
Italy,Atalanta BC,#3 Joakim Maehle,outfielder,1966,right
Italy,Atalanta BC,#33 Hans Hateboer,outfielder,1518,right
Italy,Atalanta BC,#2 Rafael Tolói,outfielder,1978,right
Italy,Atalanta BC,#77 Davide Zappacosta,outfielder,2431,right
Italy,Atalanta BC,#6 José Luis Palomino,outfielder,2842,left
Italy,Atalanta BC,#13 Giuseppe Pezzella,outfielder,1177,left
Italy,Atalanta BC,#18 Ruslan Malinovskyi,outfielder,2089,left
Italy,Atalanta BC,#88 Mario Pasalic,outfielder,2074,right
Italy,Atalanta BC,#7 Teun Koopmeiners,outfielder,2407,left
Italy,Atalanta BC,#11 Remo Freuler,outfielder,2987,right
Italy,Atalanta BC,#15 Marten de Roon,outfielder,2947,right
Italy,Atalanta BC,#32 Matteo Pessina,outfielder,1656,left
Italy,Atalanta BC,#91 Duván Zapata,outfielder,1709,right
Italy,Atalanta BC,#9 Luis Muriel,outfielder,1559,right
Italy,Atalanta BC,#72 Josip Ilicic,outfielder,1077,left
Italy,AS Roma,#1 Rui Patrício,keeper,3870,left
Italy,AS Roma,#3 Roger Ibañez,outfielder,3266,right
Italy,AS Roma,#23 Gianluca Mancini,outfielder,3228,right
Italy,AS Roma,#24 Marash Kumbulla,outfielder,1531,right
Italy,AS Roma,#2 Rick Karsdorp,outfielder,3255,right
Italy,AS Roma,#5 Matías Viña,outfielder,2072,left
Italy,AS Roma,#6 Chris Smalling,outfielder,2092,right
Italy,AS Roma,#7 Lorenzo Pellegrini,outfielder,2453,both
Italy,AS Roma,#17 Jordan Veretout,outfielder,2650,right
Italy,AS Roma,#4 Bryan Cristante,outfielder,3046,right
Italy,AS Roma,#77 Henrikh Mkhitaryan,outfielder,2976,both
Italy,AS Roma,#9 Tammy Abraham,outfielder,3345,right
Italy,AS Roma,#22 Nicolò Zaniolo,outfielder,2332,left
Italy,AS Roma,#14 Eldor Shomurodov,outfielder,1033,right
Italy,AS Roma,#92 Stephan El Shaarawy,outfielder,1242,right
Italy,SS Lazio,#1 Thomas Strakosha,keeper,2160,right
Italy,SS Lazio,#25 Pepe Reina,keeper,1560,right
Italy,SS Lazio,#3 Luiz Felipe,outfielder,3227,right
Italy,SS Lazio,#29 Manuel Lazzari,outfielder,1526,right
Italy,SS Lazio,#77 Adam Marusic,outfielder,2765,right
Italy,SS Lazio,#23 Elseid Hysaj,outfielder,2580,right
Italy,SS Lazio,#4 Patric,outfielder,1737,right
Italy,SS Lazio,#33 Francesco Acerbi,outfielder,2447,left
Italy,SS Lazio,#21 Sergej Milinković-Savić,outfielder,3147,right
Italy,SS Lazio,#10 Luis Alberto,outfielder,2618,right
Italy,SS Lazio,#20 Mattia Zaccagni,outfielder,1873,right
Italy,SS Lazio,#88 Toma Basic,outfielder,1180,left
Italy,SS Lazio,#32 Danilo Cataldi,outfielder,1734,right
Italy,SS Lazio,#6 Lucas Leiva,outfielder,1972,right
Italy,SS Lazio,#17 Ciro Immobile,outfielder,2906,right
Italy,SS Lazio,#7 Felipe Anderson,outfielder,2968,right
Italy,SS Lazio,#9 Pedro,outfielder,2466,both
Italy,ACF Fiorentina,#1 Pietro Terracciano,keeper,2485,right
Italy,ACF Fiorentina,#4 Nikola Milenkovic,outfielder,2653,right
Italy,ACF Fiorentina,#2 Lucas Martínez Quarta,outfielder,1369,right
Italy,ACF Fiorentina,#29 Álvaro Odriozola,outfielder,1716,right
Italy,ACF Fiorentina,#3 Cristiano Biraghi,outfielder,2859,left
Italy,ACF Fiorentina,#98 Igor,outfielder,1867,left
Italy,ACF Fiorentina,#23 Lorenzo Venuti,outfielder,1411,right
Italy,ACF Fiorentina,#18 Lucas Torreira,outfielder,2222,right
Italy,ACF Fiorentina,#10 Gaetano Castrovilli,outfielder,1481,right
Italy,ACF Fiorentina,#32 Alfred Duncan,outfielder,1472,left
Italy,ACF Fiorentina,#14 Youssef Maleh,outfielder,1001,left
Italy,ACF Fiorentina,#5 Giacomo Bonaventura,outfielder,2178,right
Italy,ACF Fiorentina,#8 Riccardo Saponara,outfielder,1209,right
Italy,ACF Fiorentina,#7 Dusan Vlahovic,outfielder,2038,left
Italy,ACF Fiorentina,#22 Nicolás González,outfielder,1916,left
Italy,ACF Fiorentina,#33 Riccardo Sottil,outfielder,1305,right
Italy,ACF Fiorentina,#7 José Callejón,outfielder,1362,right
Italy,US Sassuolo,#47 Andrea Consigli,keeper,2700,right
Italy,US Sassuolo,#31 Gian Marco Ferrari,outfielder,2851,left
Italy,US Sassuolo,#17 Mert Müldür,outfielder,1654,right
Italy,US Sassuolo,#6 Rogério,outfielder,1598,left
Italy,US Sassuolo,#22 Jeremy Toljan,outfielder,1376,right
Italy,US Sassuolo,#77 Georgios Kyriakopoulos,outfielder,1723,left
Italy,US Sassuolo,#21 Vlad Chiriches,outfielder,1896,right
Italy,US Sassuolo,#23 Hamed Junior Traorè,outfielder,1500,both
Italy,US Sassuolo,#16 Davide Frattesi,outfielder,2450,right
Italy,US Sassuolo,#8 Maxime López,outfielder,2552,right
Italy,US Sassuolo,#25 Domenico Berardi,outfielder,2414,left
Italy,US Sassuolo,#91 Gianluca Scamacca,outfielder,1770,right
Italy,US Sassuolo,#18 Giacomo Raspadori,outfielder,2313,both
Italy,US Sassuolo,#92 Grégoire Defrel,outfielder,1271,left
Italy,Torino FC,#32 Vanja Milinković-Savić,keeper,2370,right
Italy,Torino FC,#3 Bremer,outfielder,2458,right
Italy,Torino FC,#17 Stephane Singo,outfielder,2290,right
Italy,Torino FC,#27 Mërgim Vojvoda,outfielder,1588,right
Italy,Torino FC,#34 Ola Aina,outfielder,1273,right
Italy,Torino FC,#99 Alessandro Buongiorno,outfielder,1179,left
Italy,Torino FC,#26 Koffi Djidji,outfielder,1696,right
Italy,Torino FC,#13 Ricardo Rodríguez,outfielder,1966,left
Italy,Torino FC,#22 Dennis Praet,outfielder,1071,right
Italy,Torino FC,#4 Tommaso Pobega,outfielder,1795,both
Italy,Torino FC,#38 Rolando Mandragora,outfielder,1449,left
Italy,Torino FC,#10 Sasa Lukic,outfielder,2457,right
Italy,Torino FC,#11 Marko Pjaca,outfielder,1106,right
Italy,Torino FC,#77 Karol Linetty,outfielder,1018,right
Italy,Torino FC,#9 Andrea Belotti,outfielder,1043,right
Italy,Torino FC,#14 Josip Brekalo,outfielder,1789,right
Italy,Torino FC,#19 Antonio Sanabria,outfielder,1637,right
Italy,Bologna FC 1909,#28 Lukasz Skorupski,keeper,2790,right
Italy,Bologna FC 1909,#3 Aaron Hickey,outfielder,2215,both
Italy,Bologna FC 1909,#6 Arthur Theate,outfielder,1978,left
Italy,Bologna FC 1909,#4 Kevin Bonifazi,outfielder,1017,right
Italy,Bologna FC 1909,#5 Adama Soumaoro,outfielder,1823,right
Italy,Bologna FC 1909,#29 Lorenzo De Silvestri,outfielder,1833,right
Italy,Bologna FC 1909,#17 Gary Medel,outfielder,2350,right
Italy,Bologna FC 1909,#32 Mattias Svanberg,outfielder,2233,right
Italy,Bologna FC 1909,#8 Nicolás Domínguez,outfielder,1786,right
Italy,Bologna FC 1909,#21 Roberto Soriano,outfielder,2240,right
Italy,Bologna FC 1909,#99 Musa Barrow,outfielder,1699,right
Italy,Bologna FC 1909,#7 Riccardo Orsolini,outfielder,1490,left
Italy,Bologna FC 1909,#9 Marko Arnautovic,outfielder,2277,both
Italy,Cagliari Calcio,#28 Alessio Cragno,keeper,2610,right
Italy,Cagliari Calcio,#12 Raoul Bellanova,outfielder,1896,right
Italy,Cagliari Calcio,#25 Gabriele Zappa,outfielder,1404,right
Italy,Cagliari Calcio,#44 Andrea Carboni,outfielder,2043,left
Italy,Cagliari Calcio,#22 Charalampos Lykogiannis,outfielder,1619,left
Italy,Cagliari Calcio,#29 Dalbert,outfielder,1888,left
Italy,Cagliari Calcio,#23 Luca Ceppitelli,outfielder,1147,both
Italy,Cagliari Calcio,#18 Nahitan Nández,outfielder,1433,right
Italy,Cagliari Calcio,#8 Razvan Marin,outfielder,2448,right
Italy,Cagliari Calcio,#20 Gastón Pereiro,outfielder,1002,left
Italy,Cagliari Calcio,#27 Alberto Grassi,outfielder,1713,right
Italy,Cagliari Calcio,#14 Alessandro Deiola,outfielder,1895,right
Italy,Cagliari Calcio,#10 João Pedro,outfielder,2817,right
Italy,Cagliari Calcio,#30 Leonardo Pavoletti,outfielder,1331,right
Italy,Hellas Verona,#96 Lorenzo Montipò,keeper,2520,right
Italy,Hellas Verona,#5 Davide Faraoni,outfielder,2120,right
Italy,Hellas Verona,#16 Nicolò Casale,outfielder,2037,right
Italy,Hellas Verona,#21 Koray Günter,outfielder,2155,right
Italy,Hellas Verona,#27 Pawel Dawidowicz,outfielder,1275,both
Italy,Hellas Verona,#17 Federico Ceccherini,outfielder,1943,right
Italy,Hellas Verona,#7 Antonin Barak,outfielder,2107,left
Italy,Hellas Verona,#14 Ivan Ilic,outfielder,2056,left
Italy,Hellas Verona,#61 Adrien Tamèze,outfielder,2064,right
Italy,Hellas Verona,#8 Darko Lazovic,outfielder,2365,right
Italy,Hellas Verona,#4 Miguel Veloso,outfielder,1369,left
Italy,Hellas Verona,#99 Giovanni Simeone,outfielder,2087,right
Italy,Hellas Verona,#10 Gianluca Caprari,outfielder,2148,right
Italy,Genoa CFC,#57 Salvatore Sirigu,keeper,2790,right
Italy,Genoa CFC,#3 Zinho Vanheusden,outfielder,1198,right
Italy,Genoa CFC,#50 Andrea Cambiaso,outfielder,1891,both
Italy,Genoa CFC,#52 Nikola Maksimovic,outfielder,1026,right
Italy,Genoa CFC,#15 Johan Vásquez,outfielder,2156,left
Italy,Genoa CFC,#4 Davide Biraschi,outfielder,1112,right
Italy,Genoa CFC,#4 Domenico Criscito,outfielder,1389,left
Italy,Genoa CFC,#65 Nicolò Rovella,outfielder,1478,right
Italy,Genoa CFC,#27 Stefano Sturaro,outfielder,1702,right
Italy,Genoa CFC,#90 Manolo Portanova,outfielder,1177,right
Italy,Genoa CFC,#47 Milan Badelj,outfielder,2605,right
Italy,Genoa CFC,#23 Mattia Destro,outfielder,1659,right
Italy,Genoa CFC,#20 Caleb Ekuban,outfielder,1621,right
Italy,Udinese Calcio,#1 Marco Silvestri,keeper,2640,right
Italy,Udinese Calcio,#16 Nahuel Molina,outfielder,2117,right
Italy,Udinese Calcio,#13 Destiny Udogie,outfielder,1937,left
Italy,Udinese Calcio,#22 Samir,outfielder,1574,left
Italy,Udinese Calcio,#2 Nehuén Pérez,outfielder,1204,right
Italy,Udinese Calcio,#17 Bram Nuytinck,outfielder,1838,left
Italy,Udinese Calcio,#50 Rodrigo Becão,outfielder,2535,right
Italy,Udinese Calcio,#37 Roberto Pereyra,outfielder,1497,both
Italy,Udinese Calcio,#11 Walace,outfielder,2399,right
Italy,Udinese Calcio,#6 Jean-Victor Makengo,outfielder,1893,left
Italy,Udinese Calcio,#5 Tolgay Arslan,outfielder,1462,right
Italy,Udinese Calcio,#9 Beto,outfielder,2140,right
Italy,Udinese Calcio,#10 Gerard Deulofeu,outfielder,1911,right
Italy,Udinese Calcio,#23 Ignacio Pussetto,outfielder,1155,right
Italy,UC Sampdoria,#1 Emil Audero,keeper,2025,right
Italy,UC Sampdoria,#33 Wladimiro Falcone,keeper,1034,right
Italy,UC Sampdoria,#15 Omar Colley,outfielder,2229,left
Italy,UC Sampdoria,#24 Bartosz Bereszynski,outfielder,2506,right
Italy,UC Sampdoria,#3 Tommaso Augello,outfielder,2078,left
Italy,UC Sampdoria,#22 Maya Yoshida,outfielder,1695,right
Italy,UC Sampdoria,#29 Nicola Murru,outfielder,1023,left
Italy,UC Sampdoria,#25 Alex Ferrari,outfielder,1158,right
Italy,UC Sampdoria,#2 Morten Thorsby,outfielder,2589,right
Italy,UC Sampdoria,#23 Adrien Silva,outfielder,1128,right
Italy,UC Sampdoria,#87 Antonio Candreva,outfielder,2691,right
Italy,UC Sampdoria,#6 Albin Ekdal,outfielder,1562,right
Italy,UC Sampdoria,#23 Manolo Gabbiadini,outfielder,1266,left
Italy,UC Sampdoria,#10 Francesco Caputo,outfielder,2361,right
Italy,UC Sampdoria,#27 Fabio Quagliarella,outfielder,1615,right
Italy,FC Empoli,#13 Guglielmo Vicario,keeper,2970,right
Italy,FC Empoli,#42 Mattia Viti,outfielder,1429,left
Italy,FC Empoli,#65 Fabiano Parisi,outfielder,1121,left
Italy,FC Empoli,#30 Petar Stojanovic,outfielder,2453,right
Italy,FC Empoli,#33 Sebastiano Luperto,outfielder,1462,left
Italy,FC Empoli,#3 Riccardo Marchizza,outfielder,1615,left
Italy,FC Empoli,#34 Ardian Ismajli,outfielder,1278,right
Italy,FC Empoli,#6 Simone Romagnoli,outfielder,1573,right
