country,team_name,player_name,group,minutes_played,foot
Italy,FC Empoli,#28 Samuele Ricci,outfielder,1708,right
Italy,FC Empoli,#10 Nedim Bajrami,outfielder,2050,right
Italy,FC Empoli,#27 Szymon Zurkowski,outfielder,1988,right
Italy,FC Empoli,#23 Kristjan Asllani,outfielder,1021,right
Italy,FC Empoli,#32 Nicolas Haas,outfielder,1090,right
Italy,FC Empoli,#8 Liam Henderson,outfielder,1862,right
Italy,FC Empoli,#25 Filippo Bandinelli,outfielder,1781,left
Italy,FC Empoli,#99 Andrea Pinamonti,outfielder,2467,right
Italy,FC Empoli,#9 Patrick Cutrone,outfielder,1330,right
Italy,FC Empoli,#11 Federico Di Francesco,outfielder,1255,right
Italy,Venezia FC,#88 Sergio Romero,keeper,1440,right
Italy,Venezia FC,#44 Ethan Ampadu,outfielder,1839,right
Italy,Venezia FC,#31 Mattia Caldara,outfielder,2373,right
Italy,Venezia FC,#55 Ridgeciano Haps,outfielder,1506,left
Italy,Venezia FC,#32 Pietro Ceccaroni,outfielder,2523,left
Italy,Venezia FC,#30 Pasquale Mazzocchi,outfielder,1369,right
Italy,Venezia FC,#22 Tyronne Ebuehi,outfielder,1192,right
Italy,Venezia FC,#30 Michael Svoboda,outfielder,1082,right
Italy,Venezia FC,#27 Gianluca Busio,outfielder,1730,right
Italy,Venezia FC,#10 Mattia Aramu,outfielder,1732,left
Italy,Venezia FC,#23 Sofian Kiyine,outfielder,1119,right
Italy,Venezia FC,#33 Domen Crnigoj,outfielder,1489,right
Italy,Venezia FC,#14 Thomas Henry,outfielder,1639,right
Italy,Venezia FC,#77 David Okereke,outfielder,1776,right
Italy,Venezia FC,#17 Dennis Johnsen,outfielder,1440,right
Italy,Spezia Calcio,#94 Ivan Provedel,keeper,2250,right
Italy,Spezia Calcio,#28 Martin Erlic,outfielder,2318,right
Italy,Spezia Calcio,#27 Kelvin Amian,outfielder,2198,right
Italy,Spezia Calcio,#13 Arkadiusz Reca,outfielder,1600,left
Italy,Spezia Calcio,#43 Dimitrios Nikolaou,outfielder,2790,left
Italy,Spezia Calcio,#21 Salva Ferrer,outfielder,1392,right
Italy,Spezia Calcio,#15 Petko Hristov,outfielder,1199,right
Italy,Spezia Calcio,#25 Giulio Maggiore,outfielder,2517,right
Italy,Spezia Calcio,#20 Simone Bastoni,outfielder,2231,left
Italy,Spezia Calcio,#8 Viktor Kovalenko,outfielder,1209,right
Italy,Spezia Calcio,#14 Jakub Kiwior,outfielder,1468,left
Italy,Spezia Calcio,#10 Daniele Verde,outfielder,1681,left
Italy,Spezia Calcio,#18 M'Bala Nzola,outfielder,1120,left
Italy,Spezia Calcio,#11 Emmanuel Gyasi,outfielder,2612,right
Italy,Spezia Calcio,#9 Rey Manaj,outfielder,1317,both
Italy,US Salernitana 1919,#72 Vid Belec,keeper,1890,right
Italy,US Salernitana 1919,#19 Luca Ranieri,outfielder,1788,left
Italy,US Salernitana 1919,#6 Stefan Strandberg,outfielder,1024,right
Italy,US Salernitana 1919,#23 Norbert Gyomber,outfielder,1882,right
Italy,US Salernitana 1919,#31 Riccardo Gagliolo,outfielder,1198,left
Italy,US Salernitana 1919,#18 Lassana Coulibaly,outfielder,1750,right
Italy,US Salernitana 1919,#20 Grigoris Kastanos,outfielder,1204,left
Italy,US Salernitana 1919,#24 Wajdi Kechrida,outfielder,1128,right
Italy,US Salernitana 1919,#14 Francesco Di Tacchio,outfielder,1378,left
Italy,US Salernitana 1919,#22 Joel Obi,outfielder,1099,left
Italy,US Salernitana 1919,#9 Federico Bonazzoli,outfielder,1569,left
Italy,US Salernitana 1919,#7 Franck Ribéry,outfielder,1182,right
Italy,US Salernitana 1919,#11 Milan Djuric,outfielder,1661,right
Germany,Bayern Munich,#1 Manuel Neuer,keeper,3060,right
Germany,Bayern Munich,#19 Alphonso Davies,outfielder,1922,left
Germany,Bayern Munich,#21 Lucas Hernández,outfielder,2366,left
Germany,Bayern Munich,#2 Dayot Upamecano,outfielder,2564,right
Germany,Bayern Munich,#4 Niklas Süle,outfielder,2409,right
Germany,Bayern Munich,#5 Benjamin Pavard,outfielder,2503,right
Germany,Bayern Munich,#6 Joshua Kimmich,outfielder,2874,right
Germany,Bayern Munich,#8 Leon Goretzka,outfielder,1550,right
Germany,Bayern Munich,#42 Jamal Musiala,outfielder,1708,right
Germany,Bayern Munich,#24 Corentin Tolisso,outfielder,1051,right
Germany,Bayern Munich,#7 Serge Gnabry,outfielder,2346,right
Germany,Bayern Munich,#10 Leroy Sané,outfielder,2783,left
Germany,Bayern Munich,#11 Kingsley Coman,outfielder,1823,right
Germany,Bayern Munich,#9 Robert Lewandowski,outfielder,3467,right
Germany,Bayern Munich,#25 Thomas Müller,outfielder,3187,right
Germany,Borussia Dortmund,#1 Gregor Kobel,keeper,3465,right
Germany,Borussia Dortmund,#13 Raphaël Guerreiro,outfielder,1834,left
Germany,Borussia Dortmund,#16 Manuel Akanji,outfielder,2605,right
Germany,Borussia Dortmund,#15 Mats Hummels,outfielder,2477,right
Germany,Borussia Dortmund,#24 Thomas Meunier,outfielder,2096,right
Germany,Borussia Dortmund,#34 Marin Pongracic,outfielder,1049,right
Germany,Borussia Dortmund,#14 Nico Schulz,outfielder,1310,left
Germany,Borussia Dortmund,#22 Jude Bellingham,outfielder,3346,right
Germany,Borussia Dortmund,#19 Julian Brandt,outfielder,2346,right
Germany,Borussia Dortmund,#8 Mahmoud Dahoud,outfielder,2230,right
Germany,Borussia Dortmund,#23 Emre Can,outfielder,1626,right
Germany,Borussia Dortmund,#11 Marco Reus,outfielder,2995,right
Germany,Borussia Dortmund,#28 Axel Witsel,outfielder,2433,right
Germany,Borussia Dortmund,#9 Erling Haaland,outfielder,1945,left
Germany,Borussia Dortmund,#21 Donyell Malen,outfielder,2312,right
Germany,Borussia Dortmund,#10 Thorgan Hazard,outfielder,1656,right
Germany,Borussia Dortmund,#39 Marius Wolf,outfielder,1212,right
Germany,RB Leipzig,#1 Péter Gulácsi,keeper,3420,right
Germany,RB Leipzig,#32 Josko Gvardiol,outfielder,2942,left
Germany,RB Leipzig,#22 Nordi Mukiele,outfielder,1989,right
Germany,RB Leipzig,#16 Lukas Klostermann,outfielder,2148,right
Germany,RB Leipzig,#2 Mohamed Simakan,outfielder,2522,right
Germany,RB Leipzig,#4 Willi Orbán,outfielder,2961,right
Germany,RB Leipzig,#39 Benjamin Henrichs,outfielder,1444,right
Germany,RB Leipzig,#18 Christopher Nkunku,outfielder,3353,right
Germany,RB Leipzig,#3 Angeliño,outfielder,2986,left
Germany,RB Leipzig,#27 Konrad Laimer,outfielder,1665,right
Germany,RB Leipzig,#8 Amadou Haidara,outfielder,1633,right
Germany,RB Leipzig,#14 Tyler Adams,outfielder,1675,right
Germany,RB Leipzig,#44 Kevin Kampl,outfielder,2359,right
Germany,RB Leipzig,#33 André Silva,outfielder,2681,right
Germany,RB Leipzig,#17 Dominik Szoboszlai,outfielder,1650,right
Germany,RB Leipzig,#9 Yussuf Poulsen,outfielder,1187,right
Germany,RB Leipzig,#10 Emil Forsberg,outfielder,1891,right
Germany,Bayer 04 Leverkusen,#1 Lukas Hradecky,keeper,3240,right
Germany,Bayer 04 Leverkusen,#12 Edmond Tapsoba,outfielder,1767,right
Germany,Bayer 04 Leverkusen,#4 Jonathan Tah,outfielder,3182,right
Germany,Bayer 04 Leverkusen,#6 Odilon Kossounou,outfielder,1640,right
Germany,Bayer 04 Leverkusen,#30 Jeremie Frimpong,outfielder,2787,right
Germany,Bayer 04 Leverkusen,#33 Piero Hincapié,outfielder,1863,left
Germany,Bayer 04 Leverkusen,#5 Mitchel Bakker,outfielder,1867,left
Germany,Bayer 04 Leverkusen,#27 Florian Wirtz,outfielder,2327,right
Germany,Bayer 04 Leverkusen,#10 Kerem Demirbay,outfielder,2420,left
Germany,Bayer 04 Leverkusen,#25 Exequiel Palacios,outfielder,1326,right
Germany,Bayer 04 Leverkusen,#8 Robert Andrich,outfielder,1881,right
Germany,Bayer 04 Leverkusen,#20 Charles Aránguiz,outfielder,1541,right
Germany,Bayer 04 Leverkusen,#19 Moussa Diaby,outfielder,3049,left
Germany,Bayer 04 Leverkusen,#14 Patrik Schick,outfielder,1727,left
Germany,Bayer 04 Leverkusen,#31 Amine Adli,outfielder,1843,left
Germany,Bayer 04 Leverkusen,#7 Paulinho,outfielder,1212,right
Germany,VfL Wolfsburg,#1 Koen Casteels,keeper,2730,left
Germany,VfL Wolfsburg,#4 Maxence Lacroix,outfielder,2825,right
Germany,VfL Wolfsburg,#3 Sebastiaan Bornauw,outfielder,2047,right
Germany,VfL Wolfsburg,#19 Kevin Mbabu,outfielder,1712,right
Germany,VfL Wolfsburg,#25 John Anthony Brooks,outfielder,2617,left
Germany,VfL Wolfsburg,#15 Jérôme Roussillon,outfielder,2005,left
Germany,VfL Wolfsburg,#20 Ridle Baku,outfielder,2548,right
Germany,VfL Wolfsburg,#27 Maximilian Arnold,outfielder,3146,left
Germany,VfL Wolfsburg,#8 Aster Vranckx,outfielder,1387,right
Germany,VfL Wolfsburg,#31 Yannick Gerhardt,outfielder,1371,left
Germany,VfL Wolfsburg,#23 Josuha Guilavogui,outfielder,1431,right
Germany,VfL Wolfsburg,#10 Lukas Nmecha,outfielder,1645,right
Germany,VfL Wolfsburg,#9 Wout Weghorst,outfielder,2071,right
Germany,VfL Wolfsburg,#28 Dodi Lukébakio,outfielder,1164,left
Germany,VfL Wolfsburg,#17 Maximilian Philipp,outfielder,1134,right
Germany,VfL Wolfsburg,#11 Renato Steffen,outfielder,1270,left
Germany,Borussia Mönchengladbach,#1 Yann Sommer,keeper,2880,right
Germany,Borussia Mönchengladbach,#28 Matthias Ginter,outfielder,2580,right
Germany,Borussia Mönchengladbach,#30 Nico Elvedi,outfielder,2458,right
Germany,Borussia Mönchengladbach,#25 Ramy Bensebaini,outfielder,1660,left
Germany,Borussia Mönchengladbach,#29 Joe Scally,outfielder,2036,right
Germany,Borussia Mönchengladbach,#18 Stefan Lainer,outfielder,1269,right
Germany,Borussia Mönchengladbach,#20 Luca Netz,outfielder,1056,left
Germany,Borussia Mönchengladbach,#15 Jordan Beyer,outfielder,1086,right
Germany,Borussia Mönchengladbach,#28 Denis Zakaria,outfielder,1528,right
Germany,Borussia Mönchengladbach,#32 Florian Neuhaus,outfielder,1939,right
Germany,Borussia Mönchengladbach,#17 Kouadio Koné,outfielder,2036,right
Germany,Borussia Mönchengladbach,#13 Lars Stindl,outfielder,1622,right
Germany,Borussia Mönchengladbach,#10 Marcus Thuram,outfielder,1007,right
Germany,Borussia Mönchengladbach,#23 Jonas Hofmann,outfielder,1714,right
Germany,Borussia Mönchengladbach,#14 Alassane Plea,outfielder,1815,right
Germany,Borussia Mönchengladbach,#36 Breel Embolo,outfielder,1862,right
Germany,TSG 1899 Hoffenheim,#1 Oliver Baumann,keeper,2610,right
Germany,TSG 1899 Hoffenheim,#17 David Raum,outfielder,2581,left
Germany,TSG 1899 Hoffenheim,#38 Stefan Posch,outfielder,2017,right
Germany,TSG 1899 Hoffenheim,#28 Chris Richards,outfielder,1344,both
Germany,TSG 1899 Hoffenheim,#25 Kevin Akpoguma,outfielder,1521,right
Germany,TSG 1899 Hoffenheim,#22 Kevin Vogt,outfielder,2405,right
Germany,TSG 1899 Hoffenheim,#14 Christoph Baumgartner,outfielder,1706,right
Germany,TSG 1899 Hoffenheim,#11 Florian Grillitsch,outfielder,1495,right
Germany,TSG 1899 Hoffenheim,#18 Diadié Samassékou,outfielder,1233,right
Germany,TSG 1899 Hoffenheim,#8 Dennis Geiger,outfielder,1551,right
Germany,TSG 1899 Hoffenheim,#13 Angelo Stiller,outfielder,1499,left
Germany,TSG 1899 Hoffenheim,#27 Andrej Kramaric,outfielder,2397,right
Germany,TSG 1899 Hoffenheim,#9 Ihlas Bebou,outfielder,1811,right
Germany,TSG 1899 Hoffenheim,#33 Georginio Rutter,outfielder,1621,left
Germany,TSG 1899 Hoffenheim,#10 Munas Dabbur,outfielder,1166,right
Germany,Eintracht Frankfurt,#1 Kevin Trapp,keeper,3360,right
Germany,Eintracht Frankfurt,#2 Evan Ndicka,outfielder,3120,left
Germany,Eintracht Frankfurt,#35 Tuta,outfielder,2439,right
Germany,Eintracht Frankfurt,#13 Martin Hinteregger,outfielder,2582,left
Germany,Eintracht Frankfurt,#22 Timothy Chandler,outfielder,1316,right
Germany,Eintracht Frankfurt,#15 Daichi Kamada,outfielder,2696,right
Germany,Eintracht Frankfurt,#10 Filip Kostic,outfielder,2847,left
Germany,Eintracht Frankfurt,#8 Djibril Sow,outfielder,3141,right
Germany,Eintracht Frankfurt,#29 Jesper Lindström,outfielder,2223,right
Germany,Eintracht Frankfurt,#6 Kristijan Jakic,outfielder,2329,right
Germany,Eintracht Frankfurt,#20 Makoto Hasebe,outfielder,1434,right
Germany,Eintracht Frankfurt,#19 Rafael Borré,outfielder,2952,right
Germany,VfB Stuttgart,#1 Florian Müller,keeper,2250,left
Germany,VfB Stuttgart,#24 Borna Sosa,outfielder,2230,left
Germany,VfB Stuttgart,#5 Konstantinos Mavropanos,outfielder,2404,right
Germany,VfB Stuttgart,#2 Waldemar Anton,outfielder,2158,right
Germany,VfB Stuttgart,#20 Marc Oliver Kempf,outfielder,1004,left
Germany,VfB Stuttgart,#37 Hiroki Ito,outfielder,2078,left
Germany,VfB Stuttgart,#23 Orel Mangala,outfielder,1664,right
Germany,VfB Stuttgart,#3 Wataru Endo,outfielder,2632,right
Germany,VfB Stuttgart,#16 Atakan Karazor,outfielder,1736,right
Germany,VfB Stuttgart,#20 Philipp Förster,outfielder,1010,left
Germany,VfB Stuttgart,#7 Tanguy Coulibaly,outfielder,1137,left
Germany,VfB Stuttgart,#17 Omar Marmoush,outfielder,1391,right
Germany,VfB Stuttgart,#22 Chris Führich,outfielder,1480,right
Germany,SC Freiburg,#26 Mark Flekken,keeper,2640,both
Germany,SC Freiburg,#4 Nico Schlotterbeck,outfielder,2668,left
Germany,SC Freiburg,#3 Philipp Lienhart,outfielder,2658,right
Germany,SC Freiburg,#30 Christian Günter,outfielder,2940,left
Germany,SC Freiburg,#5 Manuel Gulde,outfielder,1396,right
Germany,SC Freiburg,#17 Lukas Kübler,outfielder,2191,right
Germany,SC Freiburg,#8 Maximilian Eggestein,outfielder,2009,right
Germany,SC Freiburg,#27 Nicolas Höfler,outfielder,2371,right
Germany,SC Freiburg,#32 Vincenzo Grifo,outfielder,2580,right
Germany,SC Freiburg,#22 Roland Sallai,outfielder,1193,both
Germany,SC Freiburg,#20 Kevin Schade,outfielder,1017,
Germany,SC Freiburg,#9 Lucas Höler,outfielder,2553,right
Germany,SC Freiburg,#29 Woo-yeong Jeong,outfielder,1739,right
Germany,1.FSV Mainz 05,#27 Robin Zentner,keeper,2940,right
Germany,1.FSV Mainz 05,#19 Moussa Niakhaté,outfielder,2365,left
Germany,1.FSV Mainz 05,#3 Aarón Martín,outfielder,2159,left
Germany,1.FSV Mainz 05,#30 Silvan Widmer,outfielder,2859,right
Germany,1.FSV Mainz 05,#16 Stefan Bell,outfielder,2690,right
Germany,1.FSV Mainz 05,#42 Alexander Hack,outfielder,1933,left
Germany,1.FSV Mainz 05,#8 Leandro Barreiro,outfielder,1688,right
Germany,1.FSV Mainz 05,#6 Anton Stach,outfielder,1644,both
Germany,1.FSV Mainz 05,#31 Dominik Kohr,outfielder,1479,right
Germany,1.FSV Mainz 05,#5 Jean-Paul Boëtius,outfielder,1789,right
Germany,1.FSV Mainz 05,#7 Jae-sung Lee,outfielder,1620,left
Germany,1.FSV Mainz 05,#29 Jonathan Burkardt,outfielder,2434,right
Germany,1.FSV Mainz 05,#9 Karim Onisiwo,outfielder,2281,right
Germany,FC Augsburg,#1 Rafal Gikiewicz,keeper,2820,right
Germany,FC Augsburg,#4 Reece Oxford,outfielder,2370,right
Germany,FC Augsburg,#6 Jeffrey Gouweleeuw,outfielder,2248,right
Germany,FC Augsburg,#22 Iago,outfielder,2075,left
Germany,FC Augsburg,#2 Robert Gumny,outfielder,2114,right
Germany,FC Augsburg,#3 Mads Pedersen,outfielder,1178,left
Germany,FC Augsburg,#30 Niklas Dorsch,outfielder,2018,right
Germany,FC Augsburg,#10 Arne Maier,outfielder,1730,right
Germany,FC Augsburg,#16 Rubén Vargas,outfielder,1881,right
Germany,FC Augsburg,#11 Michael Gregoritsch,outfielder,1093,left
Germany,FC Augsburg,#7 Florian Niederlechner,outfielder,1048,left
Germany,FC Augsburg,#21 Andi Zeqiri,outfielder,1087,left
Germany,FC Augsburg,#28 André Hahn,outfielder,1933,right
Germany,FC Augsburg,#20 Daniel Caligiuri,outfielder,1722,right
Germany,Hertha BSC,#1 Alexander Schwolow,keeper,2446,right
Germany,Hertha BSC,#5 Niklas Stark,outfielder,2120,right
Germany,Hertha BSC,#17 Maximilian Mittelstädt,outfielder,1408,left
Germany,Hertha BSC,#4 Dedryck Boyata,outfielder,1540,right
Germany,Hertha BSC,#21 Marvin Plattenhardt,outfielder,1520,left
Germany,Hertha BSC,#2 Peter Pekarik,outfielder,1832,right
Germany,Hertha BSC,#8 Suat Serdar,outfielder,2076,right
Germany,Hertha BSC,#29 Lucas Tousart,outfielder,1627,right
Germany,Hertha BSC,#18 Santiago Ascacíbar,outfielder,2023,right
Germany,Hertha BSC,#6 Vladimir Darida,outfielder,1697,right
Germany,Hertha BSC,#23 Marco Richter,outfielder,1597,right
Germany,Hertha BSC,#19 Stevan Jovetic,outfielder,1154,right
Germany,Hertha BSC,#14 Ishak Belfodil,outfielder,1543,right
Germany,1. FC Köln,#20 Marvin Schwäbe,keeper,1770,right
Germany,1. FC Köln,#1 Timo Horn,keeper,1170,left
Germany,1. FC Köln,#14 Jonas Hector,outfielder,2541,left
Germany,1. FC Köln,#15 Luca Kilian,outfielder,1971,right
Germany,1. FC Köln,#4 Timo Hübers,outfielder,1622,right
Germany,1. FC Köln,#2 Benno Schmitz,outfielder,2325,right
Germany,1. FC Köln,#5 Rafael Czichos,outfielder,1524,left
Germany,1. FC Köln,#28 Ellyes Skhiri,outfielder,1414,right
Germany,1. FC Köln,#6 Salih Özcan,outfielder,2167,right
Germany,1. FC Köln,#7 Dejan Ljubicic,outfielder,1804,right
Germany,1. FC Köln,#18 Ondrej Duda,outfielder,1707,right
Germany,1. FC Köln,#29 Jan Thielmann,outfielder,1312,right
Germany,1. FC Köln,#11 Florian Kainz,outfielder,2084,right
Germany,1. FC Köln,#9 Sebastian Andersson,outfielder,1453,right
Germany,1. FC Köln,#13 Mark Uth,outfielder,1884,left
Germany,1. FC Köln,#27 Anthony Modeste,outfielder,2342,right
Germany,1.FC Union Berlin,#1 Andreas Luthe,keeper,2880,right
Germany,1.FC Union Berlin,#5 Marvin Friedrich,outfielder,1890,right
Germany,1.FC Union Berlin,#31 Robin Knoche,outfielder,3630,right
Germany,1.FC Union Berlin,#25 Timo Baumgartl,outfielder,2901,right
Germany,1.FC Union Berlin,#6 Julian Ryerson,outfielder,1310,right
Germany,1.FC Union Berlin,#3 Paul Jaeckel,outfielder,2015,right
Germany,1.FC Union Berlin,#23 Niko Gießelmann,outfielder,2308,left
Germany,1.FC Union Berlin,#28 Christopher Trimmel,outfielder,2530,right
Germany,1.FC Union Berlin,#8 Rani Khedira,outfielder,3302,right
Germany,1.FC Union Berlin,#21 Grischa Prömel,outfielder,2546,right
Germany,1.FC Union Berlin,#24 Genki Haraguchi,outfielder,2203,right
Germany,1.FC Union Berlin,#14 Taiwo Awoniyi,outfielder,2425,right
Germany,1.FC Union Berlin,#27 Sheraldo Becker,outfielder,1987,right
Germany,1.FC Union Berlin,#9 Max Kruse,outfielder,1803,left
Germany,1.FC Union Berlin,#9 Andreas Voglsammer,outfielder,1177,right
Germany,Arminia Bielefeld,#1 Stefan Ortega,keeper,2730,right
Germany,Arminia Bielefeld,#2 Amos Pieper,outfielder,2332,right
Germany,Arminia Bielefeld,#4 Joakim Nilsson,outfielder,2379,left
Germany,Arminia Bielefeld,#27 Cédric Brunner,outfielder,2266,right
Germany,Arminia Bielefeld,#30 Andrés Andrade,outfielder,1111,left
Germany,Arminia Bielefeld,#5 Jacob Barrett Laursen,outfielder,1452,left
Germany,Arminia Bielefeld,#11 Masaya Okugawa,outfielder,2268,both
Germany,Arminia Bielefeld,#8 Alessandro Schöpf,outfielder,2307,right
Germany,Arminia Bielefeld,#19 Manuel Prietl,outfielder,1905,right
Germany,Arminia Bielefeld,#16 Fabian Kunze,outfielder,1184,right
Germany,Arminia Bielefeld,#20 Patrick Wimmer,outfielder,1780,
Germany,Arminia Bielefeld,#18 Florian Krüger,outfielder,1127,
Germany,Arminia Bielefeld,#21 Robin Hack,outfielder,1277,right
Germany,Arminia Bielefeld,#10 Bryan Lasme,outfielder,1033,right
Germany,Arminia Bielefeld,#9 Fabian Klos,outfielder,1564,right
Germany,VfL Bochum,#1 Manuel Riemann,keeper,2671,right
Germany,VfL Bochum,#37 Armel Bella Kotchap,outfielder,1787,right
Germany,VfL Bochum,#29 Maxim Leitsch,outfielder,1416,left
Germany,VfL Bochum,#4 Erhan Masovic,outfielder,1490,both
Germany,VfL Bochum,#3 Danilo Soares,outfielder,2485,left
Germany,VfL Bochum,#16 Konstantinos Stafylidis,outfielder,1435,left
Germany,VfL Bochum,#2 Cristian Gamboa,outfielder,1573,right
Germany,VfL Bochum,#24 Vasilios Lampropoulos,outfielder,1264,right
Germany,VfL Bochum,#20 Elvis Rexhbecaj,outfielder,2637,left
Germany,VfL Bochum,#38 Eduard Löwen,outfielder,1350,right
Germany,VfL Bochum,#27 Milos Pantovic,outfielder,1528,right
Germany,VfL Bochum,#8 Anthony Losilla,outfielder,2847,right
Germany,VfL Bochum,#17 Gerrit Holtmann,outfielder,1919,left
Germany,VfL Bochum,#10 Takuma Asano,outfielder,1386,right
Germany,VfL Bochum,#40 Sebastian Polter,outfielder,2151,right
Germany,VfL Bochum,#22 Christopher Antwi-Adjei,outfielder,1269,right
